Company,
LICENCE,
Date,2019/08/28
Time,14:12:42
FileName,
Created_by,Version 4.4.0
Instrument_type,LT_EDGE_JR
Model_number,M5
Instrument_state,Stopped
Serial_number,2091461
Battery_level,67
Channel,2
Firmware,3.004
Project_ID,S2
Location,43
Latitude,0.000
Longtitude,0.000
Sample_rate,180000
Sample_mode,0
Event_ch,120
Event_threshold,999999.000000
Schedule,
Start_time,2019/06/06 11:32:07
Stop_time,2019/06/06 11:31:36
Num_log,3990
Identification,LEVEL
Unit,m
Parameters,"OrderedDict([('Offset', OrderedDict([('@Val', '0.000'), ('@Unit', 'm')]))])"
Identification,TEMPERATURE
Unit,°C
Parameters,
LogID,Date,Time,ms,LEVEL,TEMPERATURE
531,2019/06/17,12:32:07,0,10.268,1.40
532,2019/06/17,13:02:07,0,10.271,1.40
533,2019/06/17,13:32:07,0,10.271,1.40
534,2019/06/17,14:02:07,0,10.269,1.40
535,2019/06/17,14:32:07,0,10.271,1.40
536,2019/06/17,15:02:07,0,10.269,1.40
537,2019/06/17,15:32:07,0,10.269,1.40
538,2019/06/17,16:02:07,0,10.269,1.40
539,2019/06/17,16:32:07,0,10.268,1.40
540,2019/06/17,17:02:07,0,10.265,1.40
541,2019/06/17,17:32:07,0,10.263,1.40
542,2019/06/17,18:02:07,0,10.263,1.40
543,2019/06/17,18:32:07,0,10.263,1.40
544,2019/06/17,19:02:07,0,10.265,1.40
545,2019/06/17,19:32:07,0,10.265,1.40
546,2019/06/17,20:02:07,0,10.265,1.40
547,2019/06/17,20:32:07,0,10.266,1.40
548,2019/06/17,21:02:07,0,10.266,1.40
549,2019/06/17,21:32:07,0,10.268,1.40
550,2019/06/17,22:02:07,0,10.269,1.40
551,2019/06/17,22:32:07,0,10.269,1.40
552,2019/06/17,23:02:07,0,10.269,1.40
553,2019/06/17,23:32:07,0,10.268,1.40
554,2019/06/18,00:02:07,0,10.266,1.40
555,2019/06/18,00:32:07,0,10.269,1.40
556,2019/06/18,01:02:07,0,10.269,1.40
557,2019/06/18,01:32:07,0,10.268,1.40
558,2019/06/18,02:02:07,0,10.268,1.40
559,2019/06/18,02:32:07,0,10.266,1.40
560,2019/06/18,03:02:07,0,10.263,1.40
561,2019/06/18,03:32:07,0,10.265,1.40
562,2019/06/18,04:02:07,0,10.263,1.40
563,2019/06/18,04:32:07,0,10.263,1.40
564,2019/06/18,05:02:07,0,10.263,1.40
565,2019/06/18,05:32:07,0,10.263,1.40
566,2019/06/18,06:02:07,0,10.263,1.40
567,2019/06/18,06:32:07,0,10.265,1.40
568,2019/06/18,07:02:07,0,10.263,1.40
569,2019/06/18,07:32:07,0,10.265,1.40
570,2019/06/18,08:02:07,0,10.266,1.40
571,2019/06/18,08:32:07,0,10.269,1.50
572,2019/06/18,09:02:07,0,10.272,1.50
573,2019/06/18,09:32:07,0,10.272,1.50
574,2019/06/18,10:02:07,0,10.272,1.50
575,2019/06/18,10:32:07,0,10.274,1.50
576,2019/06/18,11:02:07,0,10.271,1.50
577,2019/06/18,11:32:07,0,10.269,1.50
578,2019/06/18,12:02:07,0,10.266,1.50
579,2019/06/18,12:32:07,0,10.263,1.50
580,2019/06/18,13:02:07,0,10.262,1.50
581,2019/06/18,13:32:07,0,10.260,1.50
582,2019/06/18,14:02:07,0,10.257,1.50
583,2019/06/18,14:32:07,0,10.254,1.50
584,2019/06/18,15:02:07,0,10.254,1.50
585,2019/06/18,15:32:07,0,10.254,1.50
586,2019/06/18,16:02:07,0,10.256,1.50
587,2019/06/18,16:32:07,0,10.254,1.50
588,2019/06/18,17:02:07,0,10.254,1.50
589,2019/06/18,17:32:07,0,10.250,1.50
590,2019/06/18,18:02:07,0,10.248,1.50
591,2019/06/18,18:32:07,0,10.245,1.50
592,2019/06/18,19:02:07,0,10.245,1.50
593,2019/06/18,19:32:07,0,10.247,1.50
594,2019/06/18,20:02:07,0,10.248,1.50
595,2019/06/18,20:32:07,0,10.248,1.50
596,2019/06/18,21:02:07,0,10.248,1.50
597,2019/06/18,21:32:07,0,10.248,1.50
598,2019/06/18,22:02:07,0,10.251,1.50
599,2019/06/18,22:32:07,0,10.253,1.50
600,2019/06/18,23:02:07,0,10.253,1.50
601,2019/06/18,23:32:07,0,10.253,1.50
602,2019/06/19,00:02:07,0,10.253,1.50
603,2019/06/19,00:32:07,0,10.250,1.50
604,2019/06/19,01:02:07,0,10.250,1.50
605,2019/06/19,01:32:07,0,10.250,1.50
606,2019/06/19,02:02:07,0,10.248,1.50
607,2019/06/19,02:32:07,0,10.245,1.50
608,2019/06/19,03:02:07,0,10.245,1.50
609,2019/06/19,03:32:07,0,10.241,1.50
610,2019/06/19,04:02:07,0,10.242,1.50
611,2019/06/19,04:32:07,0,10.242,1.50
612,2019/06/19,05:02:07,0,10.241,1.50
613,2019/06/19,05:32:07,0,10.242,1.50
614,2019/06/19,06:02:07,0,10.242,1.50
615,2019/06/19,06:32:07,0,10.242,1.50
616,2019/06/19,07:02:07,0,10.244,1.50
617,2019/06/19,07:32:07,0,10.241,1.50
618,2019/06/19,08:02:07,0,10.244,1.50
619,2019/06/19,08:32:07,0,10.244,1.50
620,2019/06/19,09:02:07,0,10.244,1.50
621,2019/06/19,09:32:07,0,10.241,1.50
622,2019/06/19,10:02:07,0,10.236,1.50
623,2019/06/19,10:32:07,0,10.233,1.50
624,2019/06/19,11:02:07,0,10.230,1.60
625,2019/06/19,11:32:07,0,10.227,1.60
626,2019/06/19,12:02:07,0,10.227,1.60
627,2019/06/19,12:32:07,0,10.224,1.60
628,2019/06/19,13:02:07,0,10.223,1.60
629,2019/06/19,13:32:07,0,10.220,1.60
630,2019/06/19,14:02:07,0,10.215,1.60
631,2019/06/19,14:32:07,0,10.212,1.60
632,2019/06/19,15:02:07,0,10.209,1.60
633,2019/06/19,15:32:07,0,10.203,1.60
634,2019/06/19,16:02:07,0,10.202,1.60
635,2019/06/19,16:32:07,0,10.199,1.60
636,2019/06/19,17:02:07,0,10.202,1.60
637,2019/06/19,17:32:07,0,10.200,1.60
638,2019/06/19,18:02:07,0,10.200,1.60
639,2019/06/19,18:32:07,0,10.199,1.60
640,2019/06/19,19:02:07,0,10.200,1.60
641,2019/06/19,19:32:07,0,10.200,1.60
642,2019/06/19,20:02:07,0,10.200,1.60
643,2019/06/19,20:32:07,0,10.200,1.60
644,2019/06/19,21:02:07,0,10.202,1.60
645,2019/06/19,21:32:07,0,10.203,1.60
646,2019/06/19,22:02:07,0,10.206,1.60
647,2019/06/19,22:32:07,0,10.208,1.60
648,2019/06/19,23:02:07,0,10.208,1.60
649,2019/06/19,23:32:07,0,10.209,1.60
650,2019/06/20,00:02:07,0,10.206,1.60
651,2019/06/20,00:32:07,0,10.206,1.60
652,2019/06/20,01:02:07,0,10.205,1.60
653,2019/06/20,01:32:07,0,10.205,1.60
654,2019/06/20,02:02:07,0,10.206,1.60
655,2019/06/20,02:32:07,0,10.208,1.60
656,2019/06/20,03:02:07,0,10.208,1.60
657,2019/06/20,03:32:07,0,10.209,1.60
658,2019/06/20,04:02:07,0,10.209,1.60
659,2019/06/20,04:32:07,0,10.212,1.60
660,2019/06/20,05:02:07,0,10.211,1.60
661,2019/06/20,05:32:07,0,10.214,1.60
662,2019/06/20,06:02:07,0,10.217,1.60
663,2019/06/20,06:32:07,0,10.217,1.60
664,2019/06/20,07:02:07,0,10.217,1.60
665,2019/06/20,07:32:07,0,10.214,1.60
666,2019/06/20,08:02:07,0,10.209,1.60
667,2019/06/20,08:32:07,0,10.208,1.60
668,2019/06/20,09:02:07,0,10.212,1.60
669,2019/06/20,09:32:07,0,10.212,1.60
670,2019/06/20,10:02:07,0,10.211,1.60
671,2019/06/20,10:32:07,0,10.206,1.60
672,2019/06/20,11:02:07,0,10.206,1.70
673,2019/06/20,11:32:07,0,10.205,1.70
674,2019/06/20,12:02:07,0,10.206,1.70
675,2019/06/20,12:32:07,0,10.206,1.70
676,2019/06/20,13:02:07,0,10.206,1.70
677,2019/06/20,13:32:07,0,10.202,1.70
678,2019/06/20,14:02:07,0,10.199,1.70
679,2019/06/20,14:32:07,0,10.199,1.70
680,2019/06/20,15:02:07,0,10.197,1.70
681,2019/06/20,15:32:07,0,10.196,1.70
682,2019/06/20,16:02:07,0,10.197,1.70
683,2019/06/20,16:32:07,0,10.200,1.70
684,2019/06/20,17:02:07,0,10.203,1.70
685,2019/06/20,17:32:07,0,10.200,1.70
686,2019/06/20,18:02:07,0,10.202,1.70
687,2019/06/20,18:32:07,0,10.202,1.70
688,2019/06/20,19:02:07,0,10.203,1.70
689,2019/06/20,19:32:07,0,10.206,1.70
690,2019/06/20,20:02:07,0,10.209,1.70
691,2019/06/20,20:32:07,0,10.212,1.70
692,2019/06/20,21:02:07,0,10.214,1.70
693,2019/06/20,21:32:07,0,10.218,1.70
694,2019/06/20,22:02:07,0,10.223,1.70
695,2019/06/20,22:32:07,0,10.224,1.70
696,2019/06/20,23:02:07,0,10.226,1.70
697,2019/06/20,23:32:07,0,10.227,1.70
698,2019/06/21,00:02:07,0,10.226,1.70
699,2019/06/21,00:32:07,0,10.220,1.70
700,2019/06/21,01:02:07,0,10.224,1.70
701,2019/06/21,01:32:07,0,10.226,1.70
702,2019/06/21,02:02:07,0,10.229,1.70
703,2019/06/21,02:32:07,0,10.229,1.70
704,2019/06/21,03:02:07,0,10.230,1.70
705,2019/06/21,03:32:07,0,10.233,1.70
706,2019/06/21,04:02:07,0,10.230,1.70
707,2019/06/21,04:32:07,0,10.229,1.70
708,2019/06/21,05:02:07,0,10.239,1.70
709,2019/06/21,05:32:07,0,10.242,1.70
710,2019/06/21,06:02:07,0,10.238,1.70
711,2019/06/21,06:32:07,0,10.239,1.70
712,2019/06/21,07:02:07,0,10.241,1.70
713,2019/06/21,07:32:07,0,10.242,1.70
714,2019/06/21,08:02:07,0,10.239,1.70
715,2019/06/21,08:32:07,0,10.239,1.70
716,2019/06/21,09:02:07,0,10.241,1.80
717,2019/06/21,09:32:07,0,10.239,1.80
718,2019/06/21,10:02:07,0,10.239,1.80
719,2019/06/21,10:32:07,0,10.242,1.80
720,2019/06/21,11:02:07,0,10.245,1.80
721,2019/06/21,11:32:07,0,10.247,1.80
722,2019/06/21,12:02:07,0,10.247,1.80
723,2019/06/21,12:32:07,0,10.245,1.80
724,2019/06/21,13:02:07,0,10.245,1.80
725,2019/06/21,13:32:07,0,10.244,1.80
726,2019/06/21,14:02:07,0,10.244,1.80
727,2019/06/21,14:32:07,0,10.245,1.80
728,2019/06/21,15:02:07,0,10.242,1.80
729,2019/06/21,15:32:07,0,10.241,1.80
730,2019/06/21,16:02:07,0,10.241,1.80
731,2019/06/21,16:32:07,0,10.241,1.80
732,2019/06/21,17:02:07,0,10.239,1.80
733,2019/06/21,17:32:07,0,10.238,1.80
734,2019/06/21,18:02:07,0,10.238,1.80
735,2019/06/21,18:32:07,0,10.236,1.80
736,2019/06/21,19:02:07,0,10.241,1.80
737,2019/06/21,19:32:07,0,10.244,1.80
738,2019/06/21,20:02:07,0,10.245,1.80
739,2019/06/21,20:32:07,0,10.248,1.80
740,2019/06/21,21:02:07,0,10.251,1.80
741,2019/06/21,21:32:07,0,10.254,1.80
742,2019/06/21,22:02:07,0,10.257,1.80
743,2019/06/21,22:32:07,0,10.259,1.80
744,2019/06/21,23:02:07,0,10.262,1.80
745,2019/06/21,23:32:07,0,10.260,1.80
746,2019/06/22,00:02:07,0,10.260,1.80
747,2019/06/22,00:32:07,0,10.260,1.80
748,2019/06/22,01:02:07,0,10.259,1.80
749,2019/06/22,01:32:07,0,10.257,1.80
750,2019/06/22,02:02:07,0,10.254,1.80
751,2019/06/22,02:32:07,0,10.254,1.80
752,2019/06/22,03:02:07,0,10.254,1.80
753,2019/06/22,03:32:07,0,10.254,1.80
754,2019/06/22,04:02:07,0,10.256,1.80
755,2019/06/22,04:32:07,0,10.257,1.80
756,2019/06/22,05:02:07,0,10.260,1.80
757,2019/06/22,05:32:07,0,10.262,1.80
758,2019/06/22,06:02:07,0,10.265,1.80
759,2019/06/22,06:32:07,0,10.265,1.80
760,2019/06/22,07:02:07,0,10.266,1.80
761,2019/06/22,07:32:07,0,10.265,1.80
762,2019/06/22,08:02:07,0,10.268,1.80
763,2019/06/22,08:32:07,0,10.271,1.80
764,2019/06/22,09:02:07,0,10.271,1.90
765,2019/06/22,09:32:07,0,10.272,1.90
766,2019/06/22,10:02:07,0,10.271,1.90
767,2019/06/22,10:32:07,0,10.269,1.90
768,2019/06/22,11:02:07,0,10.265,1.90
769,2019/06/22,11:32:07,0,10.260,1.90
770,2019/06/22,12:02:07,0,10.259,1.90
771,2019/06/22,12:32:07,0,10.254,1.90
772,2019/06/22,13:02:07,0,10.248,1.90
773,2019/06/22,13:32:07,0,10.242,1.90
774,2019/06/22,14:02:07,0,10.239,1.90
775,2019/06/22,14:32:07,0,10.236,1.90
776,2019/06/22,15:02:07,0,10.239,1.90
777,2019/06/22,15:32:07,0,10.241,1.90
778,2019/06/22,16:02:07,0,10.236,1.90
779,2019/06/22,16:32:07,0,10.235,1.90
780,2019/06/22,17:02:07,0,10.233,1.90
781,2019/06/22,17:32:07,0,10.230,1.90
782,2019/06/22,18:02:07,0,10.229,1.90
783,2019/06/22,18:32:07,0,10.230,1.90
784,2019/06/22,19:02:07,0,10.229,1.90
785,2019/06/22,19:32:07,0,10.229,1.90
786,2019/06/22,20:02:07,0,10.226,1.90
787,2019/06/22,20:32:07,0,10.226,1.90
788,2019/06/22,21:02:07,0,10.224,1.90
789,2019/06/22,21:32:07,0,10.223,1.90
790,2019/06/22,22:02:07,0,10.224,1.90
791,2019/06/22,22:32:07,0,10.221,1.90
792,2019/06/22,23:02:07,0,10.221,1.90
793,2019/06/22,23:32:07,0,10.221,1.90
794,2019/06/23,00:02:07,0,10.221,1.90
795,2019/06/23,00:32:07,0,10.215,1.90
796,2019/06/23,01:02:07,0,10.215,1.90
797,2019/06/23,01:32:07,0,10.212,1.90
798,2019/06/23,02:02:07,0,10.212,1.90
799,2019/06/23,02:32:07,0,10.211,1.90
800,2019/06/23,03:02:07,0,10.211,1.90
801,2019/06/23,03:32:07,0,10.212,1.90
802,2019/06/23,04:02:07,0,10.206,1.90
803,2019/06/23,04:32:07,0,10.205,1.90
804,2019/06/23,05:02:07,0,10.203,1.90
805,2019/06/23,05:32:07,0,10.200,1.90
806,2019/06/23,06:02:07,0,10.197,1.90
807,2019/06/23,06:32:07,0,10.199,1.90
808,2019/06/23,07:02:07,0,10.196,1.90
809,2019/06/23,07:32:07,0,10.190,1.90
810,2019/06/23,08:02:07,0,10.191,1.90
811,2019/06/23,08:32:07,0,10.193,1.90
812,2019/06/23,09:02:07,0,10.191,2.00
813,2019/06/23,09:32:07,0,10.190,2.00
814,2019/06/23,10:02:07,0,10.190,2.00
815,2019/06/23,10:32:07,0,10.188,2.00
816,2019/06/23,11:02:07,0,10.188,2.00
817,2019/06/23,11:32:07,0,10.187,2.00
818,2019/06/23,12:02:07,0,10.184,2.00
819,2019/06/23,12:32:07,0,10.179,2.00
820,2019/06/23,13:02:07,0,10.176,2.00
821,2019/06/23,13:32:07,0,10.172,2.00
822,2019/06/23,14:02:07,0,10.172,2.00
823,2019/06/23,14:32:07,0,10.167,2.00
824,2019/06/23,15:02:07,0,10.167,2.00
825,2019/06/23,15:32:07,0,10.164,2.00
826,2019/06/23,16:02:07,0,10.163,2.00
827,2019/06/23,16:32:07,0,10.157,2.00
828,2019/06/23,17:02:07,0,10.155,2.00
829,2019/06/23,17:32:07,0,10.155,2.00
830,2019/06/23,18:02:07,0,10.152,2.00
831,2019/06/23,18:32:07,0,10.148,2.00
832,2019/06/23,19:02:07,0,10.145,2.00
833,2019/06/23,19:32:07,0,10.145,2.00
834,2019/06/23,20:02:07,0,10.142,2.00
835,2019/06/23,20:32:07,0,10.143,2.00
836,2019/06/23,21:02:07,0,10.142,2.00
837,2019/06/23,21:32:07,0,10.140,2.00
838,2019/06/23,22:02:07,0,10.139,2.00
839,2019/06/23,22:32:07,0,10.134,2.00
840,2019/06/23,23:02:07,0,10.131,2.00
841,2019/06/23,23:32:07,0,10.130,2.00
842,2019/06/24,00:02:07,0,10.125,2.00
843,2019/06/24,00:32:07,0,10.122,2.00
844,2019/06/24,01:02:07,0,10.119,2.00
845,2019/06/24,01:32:07,0,10.115,2.00
846,2019/06/24,02:02:07,0,10.110,2.00
847,2019/06/24,02:32:07,0,10.110,2.00
848,2019/06/24,03:02:07,0,10.107,2.00
849,2019/06/24,03:32:07,0,10.107,2.00
850,2019/06/24,04:02:07,0,10.107,2.00
851,2019/06/24,04:32:07,0,10.109,2.00
852,2019/06/24,05:02:07,0,10.115,2.00
853,2019/06/24,05:32:07,0,10.124,2.10
854,2019/06/24,06:02:07,0,10.128,2.10
855,2019/06/24,06:32:07,0,10.134,2.10
856,2019/06/24,07:02:07,0,10.139,2.10
857,2019/06/24,07:32:07,0,10.175,2.00
858,2019/06/24,08:02:07,0,10.170,2.10
859,2019/06/24,08:32:07,0,10.166,2.10
860,2019/06/24,09:02:07,0,10.169,2.10
861,2019/06/24,09:32:07,0,10.169,2.10
862,2019/06/24,10:02:07,0,10.169,2.10
863,2019/06/24,10:32:07,0,10.170,2.10
864,2019/06/24,11:02:07,0,10.169,2.10
865,2019/06/24,11:32:07,0,10.167,2.10
866,2019/06/24,12:02:07,0,10.169,2.10
867,2019/06/24,12:32:07,0,10.170,2.10
868,2019/06/24,13:02:07,0,10.172,2.10
869,2019/06/24,13:32:07,0,10.170,2.10
870,2019/06/24,14:02:07,0,10.172,2.10
871,2019/06/24,14:32:07,0,10.170,2.10
872,2019/06/24,15:02:07,0,10.169,2.10
873,2019/06/24,15:32:07,0,10.175,2.10
874,2019/06/24,16:02:07,0,10.175,2.10
875,2019/06/24,16:32:07,0,10.178,2.10
876,2019/06/24,17:02:07,0,10.178,2.10
877,2019/06/24,17:32:07,0,10.178,2.10
878,2019/06/24,18:02:07,0,10.178,2.10
879,2019/06/24,18:32:07,0,10.179,2.10
880,2019/06/24,19:02:07,0,10.179,2.10
881,2019/06/24,19:32:07,0,10.179,2.10
882,2019/06/24,20:02:07,0,10.179,2.10
883,2019/06/24,20:32:07,0,10.179,2.10
884,2019/06/24,21:02:07,0,10.179,2.10
885,2019/06/24,21:32:07,0,10.182,2.10
886,2019/06/24,22:02:07,0,10.185,2.10
887,2019/06/24,22:32:07,0,10.187,2.20
888,2019/06/24,23:02:07,0,10.185,2.20
889,2019/06/24,23:32:07,0,10.185,2.20
890,2019/06/25,00:02:07,0,10.187,2.20
891,2019/06/25,00:32:07,0,10.184,2.20
892,2019/06/25,01:02:07,0,10.184,2.20
893,2019/06/25,01:32:07,0,10.184,2.20
894,2019/06/25,02:02:07,0,10.181,2.20
895,2019/06/25,02:32:07,0,10.181,2.20
896,2019/06/25,03:02:07,0,10.179,2.20
897,2019/06/25,03:32:07,0,10.181,2.20
898,2019/06/25,04:02:07,0,10.181,2.20
899,2019/06/25,04:32:07,0,10.182,2.20
900,2019/06/25,05:02:07,0,10.184,2.20
901,2019/06/25,05:32:07,0,10.187,2.20
902,2019/06/25,06:02:07,0,10.188,2.20
903,2019/06/25,06:32:07,0,10.188,2.20
904,2019/06/25,07:02:07,0,10.190,2.20
905,2019/06/25,07:32:07,0,10.188,2.20
906,2019/06/25,08:02:07,0,10.190,2.20
907,2019/06/25,08:32:07,0,10.191,2.20
908,2019/06/25,09:02:07,0,10.193,2.20
909,2019/06/25,09:32:07,0,10.191,2.20
910,2019/06/25,10:02:07,0,10.194,2.20
911,2019/06/25,10:32:07,0,10.196,2.20
912,2019/06/25,11:02:07,0,10.200,2.20
913,2019/06/25,11:32:07,0,10.203,2.20
914,2019/06/25,12:02:07,0,10.205,2.20
915,2019/06/25,12:32:07,0,10.205,2.20
916,2019/06/25,13:02:07,0,10.205,2.20
917,2019/06/25,13:32:07,0,10.206,2.20
918,2019/06/25,14:02:07,0,10.206,2.20
919,2019/06/25,14:32:07,0,10.211,2.20
920,2019/06/25,15:02:07,0,10.212,2.20
921,2019/06/25,15:32:07,0,10.211,2.20
922,2019/06/25,16:02:07,0,10.212,2.20
923,2019/06/25,16:32:07,0,10.212,2.20
924,2019/06/25,17:02:07,0,10.218,2.20
925,2019/06/25,17:32:07,0,10.220,2.20
926,2019/06/25,18:02:07,0,10.221,2.20
927,2019/06/25,18:32:07,0,10.221,2.20
928,2019/06/25,19:02:07,0,10.223,2.20
929,2019/06/25,19:32:07,0,10.226,2.20
930,2019/06/25,20:02:07,0,10.227,2.30
931,2019/06/25,20:32:07,0,10.227,2.30
932,2019/06/25,21:02:07,0,10.232,2.30
933,2019/06/25,21:32:07,0,10.235,2.30
934,2019/06/25,22:02:07,0,10.238,2.30
935,2019/06/25,22:32:07,0,10.239,2.30
936,2019/06/25,23:02:07,0,10.242,2.30
937,2019/06/25,23:32:07,0,10.244,2.30
938,2019/06/26,00:02:07,0,10.247,2.30
939,2019/06/26,00:32:07,0,10.250,2.30
940,2019/06/26,01:02:07,0,10.250,2.30
941,2019/06/26,01:32:07,0,10.251,2.30
942,2019/06/26,02:02:07,0,10.257,2.30
943,2019/06/26,02:32:07,0,10.259,2.30
944,2019/06/26,03:02:07,0,10.263,2.30
945,2019/06/26,03:32:07,0,10.266,2.30
946,2019/06/26,04:02:07,0,10.266,2.30
947,2019/06/26,04:32:07,0,10.265,2.30
948,2019/06/26,05:02:07,0,10.268,2.30
949,2019/06/26,05:32:07,0,10.274,2.30
950,2019/06/26,06:02:07,0,10.277,2.30
951,2019/06/26,06:32:07,0,10.278,2.30
952,2019/06/26,07:02:07,0,10.278,2.30
953,2019/06/26,07:32:07,0,10.277,2.30
954,2019/06/26,08:02:07,0,10.278,2.30
955,2019/06/26,08:32:07,0,10.281,2.30
956,2019/06/26,09:02:07,0,10.286,2.30
957,2019/06/26,09:32:07,0,10.289,2.30
958,2019/06/26,10:02:07,0,10.290,2.30
959,2019/06/26,10:32:07,0,10.289,2.30
960,2019/06/26,11:02:07,0,10.286,2.30
961,2019/06/26,11:32:07,0,10.284,2.30
962,2019/06/26,12:02:07,0,10.284,2.30
963,2019/06/26,12:32:07,0,10.283,2.30
964,2019/06/26,13:02:07,0,10.283,2.30
965,2019/06/26,13:32:07,0,10.281,2.40
966,2019/06/26,14:02:07,0,10.281,2.40
967,2019/06/26,14:32:07,0,10.281,2.40
968,2019/06/26,15:02:07,0,10.281,2.40
969,2019/06/26,15:32:07,0,10.281,2.40
970,2019/06/26,16:02:07,0,10.281,2.40
971,2019/06/26,16:32:07,0,10.281,2.40
972,2019/06/26,17:02:07,0,10.281,2.40
973,2019/06/26,17:32:07,0,10.281,2.40
974,2019/06/26,18:02:07,0,10.284,2.40
975,2019/06/26,18:32:07,0,10.286,2.40
976,2019/06/26,19:02:07,0,10.286,2.40
977,2019/06/26,19:32:07,0,10.287,2.40
978,2019/06/26,20:02:07,0,10.289,2.40
979,2019/06/26,20:32:07,0,10.290,2.40
980,2019/06/26,21:02:07,0,10.292,2.40
981,2019/06/26,21:32:07,0,10.296,2.40
982,2019/06/26,22:02:07,0,10.301,2.40
983,2019/06/26,22:32:07,0,10.302,2.40
984,2019/06/26,23:02:07,0,10.305,2.40
985,2019/06/26,23:32:07,0,10.307,2.40
986,2019/06/27,00:02:07,0,10.308,2.40
987,2019/06/27,00:32:07,0,10.307,2.40
988,2019/06/27,01:02:07,0,10.310,2.40
989,2019/06/27,01:32:07,0,10.313,2.40
990,2019/06/27,02:02:07,0,10.314,2.40
991,2019/06/27,02:32:07,0,10.314,2.40
992,2019/06/27,03:02:07,0,10.317,2.40
993,2019/06/27,03:32:07,0,10.316,2.40
994,2019/06/27,04:02:07,0,10.316,2.40
995,2019/06/27,04:32:07,0,10.319,2.40
996,2019/06/27,05:02:07,0,10.325,2.40
997,2019/06/27,05:32:07,0,10.322,2.40
998,2019/06/27,06:02:07,0,10.326,2.40
999,2019/06/27,06:32:07,0,10.325,2.50
1000,2019/06/27,07:02:07,0,10.319,2.50
1001,2019/06/27,07:32:07,0,10.311,2.50
1002,2019/06/27,08:02:07,0,10.311,2.50
1003,2019/06/27,08:32:07,0,10.316,2.50
1004,2019/06/27,09:02:07,0,10.313,2.50
1005,2019/06/27,09:32:07,0,10.308,2.50
1006,2019/06/27,10:02:07,0,10.316,2.50
1007,2019/06/27,10:32:07,0,10.314,2.50
1008,2019/06/27,11:02:07,0,10.310,2.50
1009,2019/06/27,11:32:07,0,10.308,2.50
1010,2019/06/27,12:02:07,0,10.311,2.50
1011,2019/06/27,12:32:07,0,10.319,2.50
1012,2019/06/27,13:02:07,0,10.320,2.50
1013,2019/06/27,13:32:07,0,10.316,2.50
1014,2019/06/27,14:02:07,0,10.314,2.50
1015,2019/06/27,14:32:07,0,10.313,2.50
1016,2019/06/27,15:02:07,0,10.316,2.50
1017,2019/06/27,15:32:07,0,10.322,2.50
1018,2019/06/27,16:02:07,0,10.323,2.50
1019,2019/06/27,16:32:07,0,10.329,2.50
1020,2019/06/27,17:02:07,0,10.332,2.50
1021,2019/06/27,17:32:07,0,10.332,2.50
1022,2019/06/27,18:02:07,0,10.334,2.50
1023,2019/06/27,18:32:07,0,10.335,2.50
1024,2019/06/27,19:02:07,0,10.332,2.50
1025,2019/06/27,19:32:07,0,10.332,2.50
1026,2019/06/27,20:02:07,0,10.334,2.50
1027,2019/06/27,20:32:07,0,10.335,2.50
1028,2019/06/27,21:02:07,0,10.335,2.50
1029,2019/06/27,21:32:07,0,10.337,2.50
1030,2019/06/27,22:02:07,0,10.343,2.50
1031,2019/06/27,22:32:07,0,10.341,2.50
1032,2019/06/27,23:02:07,0,10.344,2.50
1033,2019/06/27,23:32:07,0,10.344,2.50
1034,2019/06/28,00:02:07,0,10.346,2.50
1035,2019/06/28,00:32:07,0,10.341,2.50
1036,2019/06/28,01:02:07,0,10.338,2.50
1037,2019/06/28,01:32:07,0,10.341,2.50
1038,2019/06/28,02:02:07,0,10.344,2.50
1039,2019/06/28,02:32:07,0,10.344,2.50
1040,2019/06/28,03:02:07,0,10.344,2.60
1041,2019/06/28,03:32:07,0,10.340,2.60
1042,2019/06/28,04:02:07,0,10.341,2.60
1043,2019/06/28,04:32:07,0,10.343,2.60
1044,2019/06/28,05:02:07,0,10.344,2.60
1045,2019/06/28,05:32:07,0,10.349,2.60
1046,2019/06/28,06:02:07,0,10.346,2.60
1047,2019/06/28,06:32:07,0,10.349,2.60
1048,2019/06/28,07:02:07,0,10.350,2.60
1049,2019/06/28,07:32:07,0,10.356,2.60
1050,2019/06/28,08:02:07,0,10.355,2.60
1051,2019/06/28,08:32:07,0,10.352,2.60
1052,2019/06/28,09:02:07,0,10.346,2.60
1053,2019/06/28,09:32:07,0,10.349,2.60
1054,2019/06/28,10:02:07,0,10.352,2.60
1055,2019/06/28,10:32:07,0,10.359,2.60
1056,2019/06/28,11:02:07,0,10.358,2.60
1057,2019/06/28,11:32:07,0,10.358,2.60
1058,2019/06/28,12:02:07,0,10.356,2.60
1059,2019/06/28,12:32:07,0,10.355,2.60
1060,2019/06/28,13:02:07,0,10.353,2.60
1061,2019/06/28,13:32:07,0,10.352,2.60
1062,2019/06/28,14:02:07,0,10.347,2.60
1063,2019/06/28,14:32:07,0,10.341,2.60
1064,2019/06/28,15:02:07,0,10.337,2.60
1065,2019/06/28,15:32:07,0,10.331,2.70
1066,2019/06/28,16:02:07,0,10.331,2.70
1067,2019/06/28,16:32:07,0,10.329,2.70
1068,2019/06/28,17:02:07,0,10.328,2.70
1069,2019/06/28,17:32:07,0,10.331,2.70
1070,2019/06/28,18:02:07,0,10.328,2.70
1071,2019/06/28,18:32:07,0,10.328,2.70
1072,2019/06/28,19:02:07,0,10.329,2.70
