Company,
LICENCE,
Date,2019/06/06
Time,11:22:12
FileName,
Created_by,Version 4.4.0
Instrument_type,LT_EDGE_JR
Model_number,M5
Instrument_state,Stopped
Serial_number,2091494
Battery_level,67
Channel,2
Firmware,3.004
Project_ID,S2
Location,44
Latitude,0.000
Longtitude,0.000
Sample_rate,180000
Sample_mode,0
Event_ch,249
Event_threshold,999999.000000
Schedule,
Start_time,2019/05/01 11:11:13
Stop_time,2018/11/07 15:43:37
Num_log,1729
Identification,LEVEL
Unit,m
Parameters,"OrderedDict([('Offset', OrderedDict([('@Val', '0.000'), ('@Unit', 'm')]))])"
Identification,TEMPERATURE
Unit,°C
Parameters,
LogID,Date,Time,ms,LEVEL,TEMPERATURE
531,2019/05/12,12:11:13,0,10.212,0.90
532,2019/05/12,12:41:13,0,10.209,0.90
533,2019/05/12,13:11:13,0,10.206,0.90
534,2019/05/12,13:41:13,0,10.205,0.90
535,2019/05/12,14:11:13,0,10.205,0.90
536,2019/05/12,14:41:13,0,10.203,0.90
537,2019/05/12,15:11:13,0,10.203,0.90
538,2019/05/12,15:41:13,0,10.202,0.90
539,2019/05/12,16:11:13,0,10.200,0.90
540,2019/05/12,16:41:13,0,10.199,0.90
541,2019/05/12,17:11:13,0,10.200,0.90
542,2019/05/12,17:41:13,0,10.199,0.90
543,2019/05/12,18:11:13,0,10.200,0.90
544,2019/05/12,18:41:13,0,10.200,0.90
545,2019/05/12,19:11:13,0,10.199,0.90
546,2019/05/12,19:41:13,0,10.199,0.90
547,2019/05/12,20:11:13,0,10.202,0.90
548,2019/05/12,20:41:13,0,10.203,0.90
549,2019/05/12,21:11:13,0,10.206,0.90
550,2019/05/12,21:41:13,0,10.209,0.90
551,2019/05/12,22:11:13,0,10.211,0.90
552,2019/05/12,22:41:13,0,10.214,0.90
553,2019/05/12,23:11:13,0,10.214,0.90
554,2019/05/12,23:41:13,0,10.214,0.90
555,2019/05/13,00:11:13,0,10.215,0.90
556,2019/05/13,00:41:13,0,10.215,0.90
557,2019/05/13,01:11:13,0,10.215,0.90
558,2019/05/13,01:41:13,0,10.214,0.90
559,2019/05/13,02:11:13,0,10.214,0.90
560,2019/05/13,02:41:13,0,10.212,0.90
561,2019/05/13,03:11:13,0,10.212,0.90
562,2019/05/13,03:41:13,0,10.214,0.90
563,2019/05/13,04:11:13,0,10.215,0.90
564,2019/05/13,04:41:13,0,10.215,0.90
565,2019/05/13,05:11:13,0,10.215,0.90
566,2019/05/13,05:41:13,0,10.217,0.90
567,2019/05/13,06:11:13,0,10.218,0.90
568,2019/05/13,06:41:13,0,10.220,0.90
569,2019/05/13,07:11:13,0,10.223,0.90
570,2019/05/13,07:41:13,0,10.223,0.90
571,2019/05/13,08:11:13,0,10.223,0.90
572,2019/05/13,08:41:13,0,10.223,0.90
573,2019/05/13,09:11:13,0,10.224,0.90
574,2019/05/13,09:41:13,0,10.223,0.90
575,2019/05/13,10:11:13,0,10.221,0.90
576,2019/05/13,10:41:13,0,10.220,0.90
577,2019/05/13,11:11:13,0,10.220,0.90
578,2019/05/13,11:41:13,0,10.218,0.90
579,2019/05/13,12:11:13,0,10.214,0.90
580,2019/05/13,12:41:13,0,10.211,0.90
581,2019/05/13,13:11:13,0,10.208,0.90
582,2019/05/13,13:41:13,0,10.208,0.90
583,2019/05/13,14:11:13,0,10.206,0.90
584,2019/05/13,14:41:13,0,10.205,0.90
585,2019/05/13,15:11:13,0,10.203,0.90
586,2019/05/13,15:41:13,0,10.200,0.90
587,2019/05/13,16:11:13,0,10.199,0.90
588,2019/05/13,16:41:13,0,10.200,0.90
589,2019/05/13,17:11:13,0,10.202,0.90
590,2019/05/13,17:41:13,0,10.202,0.90
591,2019/05/13,18:11:13,0,10.202,0.90
592,2019/05/13,18:41:13,0,10.202,0.90
593,2019/05/13,19:11:13,0,10.203,0.90
594,2019/05/13,19:41:13,0,10.203,0.90
595,2019/05/13,20:11:13,0,10.205,0.90
596,2019/05/13,20:41:13,0,10.205,0.90
597,2019/05/13,21:11:13,0,10.205,0.90
598,2019/05/13,21:41:13,0,10.208,0.90
599,2019/05/13,22:11:13,0,10.208,0.90
600,2019/05/13,22:41:13,0,10.209,0.90
601,2019/05/13,23:11:13,0,10.209,0.90
602,2019/05/13,23:41:13,0,10.209,0.90
603,2019/05/14,00:11:13,0,10.211,0.90
604,2019/05/14,00:41:13,0,10.209,0.90
605,2019/05/14,01:11:13,0,10.209,0.90
606,2019/05/14,01:41:13,0,10.211,0.90
607,2019/05/14,02:11:13,0,10.211,0.90
608,2019/05/14,02:41:13,0,10.209,0.90
609,2019/05/14,03:11:13,0,10.211,0.90
610,2019/05/14,03:41:13,0,10.209,0.90
611,2019/05/14,04:11:13,0,10.209,0.90
612,2019/05/14,04:41:13,0,10.211,0.90
613,2019/05/14,05:11:13,0,10.212,0.90
614,2019/05/14,05:41:13,0,10.217,0.90
615,2019/05/14,06:11:13,0,10.218,0.90
616,2019/05/14,06:41:13,0,10.220,0.90
617,2019/05/14,07:11:13,0,10.220,0.90
618,2019/05/14,07:41:13,0,10.221,0.90
619,2019/05/14,08:11:13,0,10.223,0.90
620,2019/05/14,08:41:13,0,10.223,0.90
621,2019/05/14,09:11:13,0,10.221,0.90
622,2019/05/14,09:41:13,0,10.221,0.90
623,2019/05/14,10:11:13,0,10.220,0.90
624,2019/05/14,10:41:13,0,10.217,0.90
625,2019/05/14,11:11:13,0,10.217,0.90
626,2019/05/14,11:41:13,0,10.217,0.90
627,2019/05/14,12:11:13,0,10.217,0.90
628,2019/05/14,12:41:13,0,10.217,0.90
629,2019/05/14,13:11:13,0,10.218,0.90
630,2019/05/14,13:41:13,0,10.220,0.90
631,2019/05/14,14:11:13,0,10.221,0.90
632,2019/05/14,14:41:13,0,10.224,0.90
633,2019/05/14,15:11:13,0,10.230,0.90
634,2019/05/14,15:41:13,0,10.232,0.90
635,2019/05/14,16:11:13,0,10.229,0.90
636,2019/05/14,16:41:13,0,10.226,0.90
637,2019/05/14,17:11:13,0,10.224,0.90
638,2019/05/14,17:41:13,0,10.223,0.90
639,2019/05/14,18:11:13,0,10.223,0.90
640,2019/05/14,18:41:13,0,10.223,0.90
641,2019/05/14,19:11:13,0,10.223,0.90
642,2019/05/14,19:41:13,0,10.224,1.00
643,2019/05/14,20:11:13,0,10.226,1.00
644,2019/05/14,20:41:13,0,10.227,1.00
645,2019/05/14,21:11:13,0,10.230,1.00
646,2019/05/14,21:41:13,0,10.235,1.00
647,2019/05/14,22:11:13,0,10.238,1.00
648,2019/05/14,22:41:13,0,10.241,1.00
649,2019/05/14,23:11:13,0,10.242,1.00
650,2019/05/14,23:41:13,0,10.245,1.00
651,2019/05/15,00:11:13,0,10.248,1.00
652,2019/05/15,00:41:13,0,10.251,1.00
653,2019/05/15,01:11:13,0,10.253,1.00
654,2019/05/15,01:41:13,0,10.251,1.00
655,2019/05/15,02:11:13,0,10.251,1.00
656,2019/05/15,02:41:13,0,10.251,1.00
657,2019/05/15,03:11:13,0,10.253,1.00
658,2019/05/15,03:41:13,0,10.254,1.00
659,2019/05/15,04:11:13,0,10.256,1.00
660,2019/05/15,04:41:13,0,10.256,1.00
661,2019/05/15,05:11:13,0,10.256,1.00
662,2019/05/15,05:41:13,0,10.259,1.00
663,2019/05/15,06:11:13,0,10.260,1.00
664,2019/05/15,06:41:13,0,10.262,1.00
665,2019/05/15,07:11:13,0,10.263,1.00
666,2019/05/15,07:41:13,0,10.263,1.00
667,2019/05/15,08:11:13,0,10.262,1.00
668,2019/05/15,08:41:13,0,10.262,1.00
669,2019/05/15,09:11:13,0,10.262,1.00
670,2019/05/15,09:41:13,0,10.260,1.00
671,2019/05/15,10:11:13,0,10.257,1.00
672,2019/05/15,10:41:13,0,10.254,1.00
673,2019/05/15,11:11:13,0,10.248,1.00
674,2019/05/15,11:41:13,0,10.250,1.00
675,2019/05/15,12:11:13,0,10.248,1.00
676,2019/05/15,12:41:13,0,10.244,1.00
677,2019/05/15,13:11:13,0,10.241,1.00
678,2019/05/15,13:41:13,0,10.235,1.00
679,2019/05/15,14:11:13,0,10.227,1.00
680,2019/05/15,14:41:13,0,10.224,1.00
681,2019/05/15,15:11:13,0,10.218,1.00
682,2019/05/15,15:41:13,0,10.214,1.00
683,2019/05/15,16:11:13,0,10.209,1.00
684,2019/05/15,16:41:13,0,10.203,1.00
685,2019/05/15,17:11:13,0,10.199,1.00
686,2019/05/15,17:41:13,0,10.194,1.00
687,2019/05/15,18:11:13,0,10.190,1.00
688,2019/05/15,18:41:13,0,10.184,1.00
689,2019/05/15,19:11:13,0,10.176,1.00
690,2019/05/15,19:41:13,0,10.170,1.00
691,2019/05/15,20:11:13,0,10.169,1.00
692,2019/05/15,20:41:13,0,10.163,1.00
693,2019/05/15,21:11:13,0,10.157,1.00
694,2019/05/15,21:41:13,0,10.149,1.00
695,2019/05/15,22:11:13,0,10.149,1.00
696,2019/05/15,22:41:13,0,10.145,1.00
697,2019/05/15,23:11:13,0,10.143,1.00
698,2019/05/15,23:41:13,0,10.143,1.00
699,2019/05/16,00:11:13,0,10.146,1.00
700,2019/05/16,00:41:13,0,10.137,1.00
701,2019/05/16,01:11:13,0,10.134,1.00
702,2019/05/16,01:41:13,0,10.131,1.00
703,2019/05/16,02:11:13,0,10.130,1.00
704,2019/05/16,02:41:13,0,10.127,1.00
705,2019/05/16,03:11:13,0,10.125,1.00
706,2019/05/16,03:41:13,0,10.128,1.00
707,2019/05/16,04:11:13,0,10.128,1.00
708,2019/05/16,04:41:13,0,10.128,1.00
709,2019/05/16,05:11:13,0,10.130,1.00
710,2019/05/16,05:41:13,0,10.134,1.00
711,2019/05/16,06:11:13,0,10.140,1.00
712,2019/05/16,06:41:13,0,10.142,1.00
713,2019/05/16,07:11:13,0,10.148,1.00
714,2019/05/16,07:41:13,0,10.155,1.00
715,2019/05/16,08:11:13,0,10.161,1.00
716,2019/05/16,08:41:13,0,10.169,1.00
717,2019/05/16,09:11:13,0,10.173,1.00
718,2019/05/16,09:41:13,0,10.178,1.00
719,2019/05/16,10:11:13,0,10.179,1.00
720,2019/05/16,10:41:13,0,10.182,1.00
721,2019/05/16,11:11:13,0,10.188,1.10
722,2019/05/16,11:41:13,0,10.194,1.10
723,2019/05/16,12:11:13,0,10.200,1.10
724,2019/05/16,12:41:13,0,10.196,1.10
725,2019/05/16,13:11:13,0,10.200,1.10
726,2019/05/16,13:41:13,0,10.200,1.10
727,2019/05/16,14:11:13,0,10.202,1.10
728,2019/05/16,14:41:13,0,10.200,1.10
729,2019/05/16,15:11:13,0,10.200,1.10
730,2019/05/16,15:41:13,0,10.200,1.10
731,2019/05/16,16:11:13,0,10.199,1.10
732,2019/05/16,16:41:13,0,10.199,1.10
733,2019/05/16,17:11:13,0,10.202,1.10
734,2019/05/16,17:41:13,0,10.203,1.10
735,2019/05/16,18:11:13,0,10.205,1.10
736,2019/05/16,18:41:13,0,10.206,1.10
737,2019/05/16,19:11:13,0,10.211,1.10
738,2019/05/16,19:41:13,0,10.214,1.10
739,2019/05/16,20:11:13,0,10.218,1.10
740,2019/05/16,20:41:13,0,10.220,1.10
741,2019/05/16,21:11:13,0,10.223,1.10
742,2019/05/16,21:41:13,0,10.226,1.10
743,2019/05/16,22:11:13,0,10.226,1.10
744,2019/05/16,22:41:13,0,10.227,1.10
745,2019/05/16,23:11:13,0,10.230,1.10
746,2019/05/16,23:41:13,0,10.233,1.10
747,2019/05/17,00:11:13,0,10.235,1.10
748,2019/05/17,00:41:13,0,10.235,1.10
749,2019/05/17,01:11:13,0,10.233,1.10
750,2019/05/17,01:41:13,0,10.232,1.10
751,2019/05/17,02:11:13,0,10.235,1.10
752,2019/05/17,02:41:13,0,10.241,1.10
753,2019/05/17,03:11:13,0,10.241,1.10
754,2019/05/17,03:41:13,0,10.244,1.10
755,2019/05/17,04:11:13,0,10.245,1.10
756,2019/05/17,04:41:13,0,10.248,1.10
757,2019/05/17,05:11:13,0,10.251,1.10
758,2019/05/17,05:41:13,0,10.254,1.10
759,2019/05/17,06:11:13,0,10.257,1.10
760,2019/05/17,06:41:13,0,10.254,1.10
761,2019/05/17,07:11:13,0,10.263,1.20
762,2019/05/17,07:41:13,0,10.266,1.20
763,2019/05/17,08:11:13,0,10.262,1.20
764,2019/05/17,08:41:13,0,10.259,1.20
765,2019/05/17,09:11:13,0,10.260,1.20
766,2019/05/17,09:41:13,0,10.263,1.20
767,2019/05/17,10:11:13,0,10.257,1.20
768,2019/05/17,10:41:13,0,10.259,1.20
769,2019/05/17,11:11:13,0,10.256,1.20
770,2019/05/17,11:41:13,0,10.254,1.20
771,2019/05/17,12:11:13,0,10.250,1.20
772,2019/05/17,12:41:13,0,10.250,1.20
773,2019/05/17,13:11:13,0,10.250,1.20
774,2019/05/17,13:41:13,0,10.247,1.20
775,2019/05/17,14:11:13,0,10.245,1.20
776,2019/05/17,14:41:13,0,10.242,1.20
777,2019/05/17,15:11:13,0,10.239,1.20
778,2019/05/17,15:41:13,0,10.236,1.20
779,2019/05/17,16:11:13,0,10.232,1.20
780,2019/05/17,16:41:13,0,10.233,1.20
781,2019/05/17,17:11:13,0,10.232,1.20
782,2019/05/17,17:41:13,0,10.232,1.20
783,2019/05/17,18:11:13,0,10.232,1.20
784,2019/05/17,18:41:13,0,10.233,1.20
785,2019/05/17,19:11:13,0,10.235,1.20
786,2019/05/17,19:41:13,0,10.235,1.20
787,2019/05/17,20:11:13,0,10.230,1.20
788,2019/05/17,20:41:13,0,10.229,1.20
789,2019/05/17,21:11:13,0,10.223,1.20
790,2019/05/17,21:41:13,0,10.224,1.20
791,2019/05/17,22:11:13,0,10.229,1.20
792,2019/05/17,22:41:13,0,10.232,1.20
793,2019/05/17,23:11:13,0,10.230,1.20
794,2019/05/17,23:41:13,0,10.239,1.20
795,2019/05/18,00:11:13,0,10.241,1.20
796,2019/05/18,00:41:13,0,10.238,1.20
797,2019/05/18,01:11:13,0,10.238,1.20
798,2019/05/18,01:41:13,0,10.238,1.30
799,2019/05/18,02:11:13,0,10.235,1.30
800,2019/05/18,02:41:13,0,10.230,1.30
801,2019/05/18,03:11:13,0,10.223,1.30
802,2019/05/18,03:41:13,0,10.218,1.30
803,2019/05/18,04:11:13,0,10.212,1.30
804,2019/05/18,04:41:13,0,10.215,1.30
805,2019/05/18,05:11:13,0,10.223,1.30
806,2019/05/18,05:41:13,0,10.220,1.30
807,2019/05/18,06:11:13,0,10.211,1.30
808,2019/05/18,06:41:13,0,10.215,1.30
809,2019/05/18,07:11:13,0,10.221,1.30
810,2019/05/18,07:41:13,0,10.223,1.30
811,2019/05/18,08:11:13,0,10.223,1.30
812,2019/05/18,08:41:13,0,10.217,1.30
813,2019/05/18,09:11:13,0,10.224,1.30
814,2019/05/18,09:41:13,0,10.232,1.30
815,2019/05/18,10:11:13,0,10.235,1.30
816,2019/05/18,10:41:13,0,10.241,1.30
817,2019/05/18,11:11:13,0,10.239,1.30
818,2019/05/18,11:41:13,0,10.238,1.30
819,2019/05/18,12:11:13,0,10.235,1.30
820,2019/05/18,12:41:13,0,10.247,1.30
821,2019/05/18,13:11:13,0,10.250,1.30
822,2019/05/18,13:41:13,0,10.248,1.30
823,2019/05/18,14:11:13,0,10.253,1.30
824,2019/05/18,14:41:13,0,10.248,1.30
825,2019/05/18,15:11:13,0,10.244,1.30
826,2019/05/18,15:41:13,0,10.241,1.30
827,2019/05/18,16:11:13,0,10.233,1.30
828,2019/05/18,16:41:13,0,10.238,1.30
829,2019/05/18,17:11:13,0,10.248,1.30
830,2019/05/18,17:41:13,0,10.251,1.30
831,2019/05/18,18:11:13,0,10.248,1.30
832,2019/05/18,18:41:13,0,10.245,1.40
833,2019/05/18,19:11:13,0,10.244,1.40
834,2019/05/18,19:41:13,0,10.242,1.40
835,2019/05/18,20:11:13,0,10.244,1.40
836,2019/05/18,20:41:13,0,10.245,1.40
837,2019/05/18,21:11:13,0,10.248,1.40
838,2019/05/18,21:41:13,0,10.250,1.40
839,2019/05/18,22:11:13,0,10.247,1.40
840,2019/05/18,22:41:13,0,10.251,1.40
841,2019/05/18,23:11:13,0,10.254,1.40
842,2019/05/18,23:41:13,0,10.251,1.40
843,2019/05/19,00:11:13,0,10.248,1.40
844,2019/05/19,00:41:13,0,10.247,1.40
845,2019/05/19,01:11:13,0,10.245,1.40
846,2019/05/19,01:41:13,0,10.247,1.40
847,2019/05/19,02:11:13,0,10.247,1.40
848,2019/05/19,02:41:13,0,10.245,1.40
849,2019/05/19,03:11:13,0,10.242,1.40
850,2019/05/19,03:41:13,0,10.242,1.40
851,2019/05/19,04:11:13,0,10.239,1.40
852,2019/05/19,04:41:13,0,10.235,1.40
853,2019/05/19,05:11:13,0,10.229,1.40
854,2019/05/19,05:41:13,0,10.229,1.40
855,2019/05/19,06:11:13,0,10.229,1.40
856,2019/05/19,06:41:13,0,10.233,1.40
857,2019/05/19,07:11:13,0,10.235,1.40
858,2019/05/19,07:41:13,0,10.235,1.40
859,2019/05/19,08:11:13,0,10.236,1.40
860,2019/05/19,08:41:13,0,10.238,1.40
861,2019/05/19,09:11:13,0,10.239,1.40
862,2019/05/19,09:41:13,0,10.239,1.40
863,2019/05/19,10:11:13,0,10.238,1.40
864,2019/05/19,10:41:13,0,10.241,1.40
865,2019/05/19,11:11:13,0,10.242,1.40
866,2019/05/19,11:41:13,0,10.244,1.40
867,2019/05/19,12:11:13,0,10.244,1.40
868,2019/05/19,12:41:13,0,10.244,1.40
869,2019/05/19,13:11:13,0,10.241,1.40
870,2019/05/19,13:41:13,0,10.239,1.40
871,2019/05/19,14:11:13,0,10.236,1.40
872,2019/05/19,14:41:13,0,10.233,1.40
873,2019/05/19,15:11:13,0,10.232,1.40
874,2019/05/19,15:41:13,0,10.230,1.40
875,2019/05/19,16:11:13,0,10.232,1.40
876,2019/05/19,16:41:13,0,10.233,1.50
877,2019/05/19,17:11:13,0,10.232,1.50
878,2019/05/19,17:41:13,0,10.232,1.50
879,2019/05/19,18:11:13,0,10.230,1.50
880,2019/05/19,18:41:13,0,10.232,1.50
881,2019/05/19,19:11:13,0,10.233,1.50
882,2019/05/19,19:41:13,0,10.236,1.50
883,2019/05/19,20:11:13,0,10.241,1.50
884,2019/05/19,20:41:13,0,10.244,1.50
885,2019/05/19,21:11:13,0,10.248,1.50
886,2019/05/19,21:41:13,0,10.251,1.50
887,2019/05/19,22:11:13,0,10.256,1.50
888,2019/05/19,22:41:13,0,10.257,1.50
889,2019/05/19,23:11:13,0,10.259,1.50
890,2019/05/19,23:41:13,0,10.259,1.50
891,2019/05/20,00:11:13,0,10.260,1.50
892,2019/05/20,00:41:13,0,10.262,1.50
893,2019/05/20,01:11:13,0,10.263,1.50
894,2019/05/20,01:41:13,0,10.266,1.50
895,2019/05/20,02:11:13,0,10.269,1.50
896,2019/05/20,02:41:13,0,10.271,1.50
897,2019/05/20,03:11:13,0,10.271,1.50
898,2019/05/20,03:41:13,0,10.272,1.50
899,2019/05/20,04:11:13,0,10.272,1.50
900,2019/05/20,04:41:13,0,10.275,1.50
901,2019/05/20,05:11:13,0,10.278,1.50
902,2019/05/20,05:41:13,0,10.283,1.50
903,2019/05/20,06:11:13,0,10.287,1.50
904,2019/05/20,06:41:13,0,10.290,1.50
905,2019/05/20,07:11:13,0,10.293,1.50
906,2019/05/20,07:41:13,0,10.296,1.50
907,2019/05/20,08:11:13,0,10.301,1.50
908,2019/05/20,08:41:13,0,10.302,1.50
909,2019/05/20,09:11:13,0,10.307,1.50
910,2019/05/20,09:41:13,0,10.308,1.50
911,2019/05/20,10:11:13,0,10.308,1.50
912,2019/05/20,10:41:13,0,10.305,1.50
913,2019/05/20,11:11:13,0,10.299,1.50
914,2019/05/20,11:41:13,0,10.295,1.50
915,2019/05/20,12:11:13,0,10.295,1.50
916,2019/05/20,12:41:13,0,10.293,1.50
917,2019/05/20,13:11:13,0,10.293,1.50
918,2019/05/20,13:41:13,0,10.298,1.50
919,2019/05/20,14:11:13,0,10.302,1.50
920,2019/05/20,14:41:13,0,10.301,1.50
921,2019/05/20,15:11:13,0,10.298,1.50
922,2019/05/20,15:41:13,0,10.293,1.50
923,2019/05/20,16:11:13,0,10.293,1.50
924,2019/05/20,16:41:13,0,10.287,1.50
925,2019/05/20,17:11:13,0,10.289,1.50
926,2019/05/20,17:41:13,0,10.290,1.50
927,2019/05/20,18:11:13,0,10.289,1.50
928,2019/05/20,18:41:13,0,10.286,1.50
929,2019/05/20,19:11:13,0,10.284,1.50
930,2019/05/20,19:41:13,0,10.287,1.50
931,2019/05/20,20:11:13,0,10.287,1.50
932,2019/05/20,20:41:13,0,10.287,1.50
933,2019/05/20,21:11:13,0,10.292,1.60
934,2019/05/20,21:41:13,0,10.295,1.60
935,2019/05/20,22:11:13,0,10.296,1.60
936,2019/05/20,22:41:13,0,10.296,1.60
937,2019/05/20,23:11:13,0,10.298,1.60
938,2019/05/20,23:41:13,0,10.301,1.60
939,2019/05/21,00:11:13,0,10.299,1.60
940,2019/05/21,00:41:13,0,10.296,1.60
941,2019/05/21,01:11:13,0,10.299,1.60
942,2019/05/21,01:41:13,0,10.299,1.60
943,2019/05/21,02:11:13,0,10.302,1.60
944,2019/05/21,02:41:13,0,10.298,1.60
945,2019/05/21,03:11:13,0,10.298,1.60
946,2019/05/21,03:41:13,0,10.295,1.60
947,2019/05/21,04:11:13,0,10.298,1.60
948,2019/05/21,04:41:13,0,10.298,1.60
949,2019/05/21,05:11:13,0,10.302,1.60
950,2019/05/21,05:41:13,0,10.307,1.60
951,2019/05/21,06:11:13,0,10.307,1.60
952,2019/05/21,06:41:13,0,10.307,1.60
953,2019/05/21,07:11:13,0,10.308,1.60
954,2019/05/21,07:41:13,0,10.310,1.60
955,2019/05/21,08:11:13,0,10.308,1.60
956,2019/05/21,08:41:13,0,10.304,1.60
957,2019/05/21,09:11:13,0,10.307,1.60
958,2019/05/21,09:41:13,0,10.302,1.60
959,2019/05/21,10:11:13,0,10.299,1.60
960,2019/05/21,10:41:13,0,10.295,1.60
961,2019/05/21,11:11:13,0,10.295,1.60
962,2019/05/21,11:41:13,0,10.289,1.60
963,2019/05/21,12:11:13,0,10.286,1.60
964,2019/05/21,12:41:13,0,10.283,1.60
965,2019/05/21,13:11:13,0,10.281,1.60
966,2019/05/21,13:41:13,0,10.280,1.60
967,2019/05/21,14:11:13,0,10.277,2.30
968,2019/05/21,14:41:13,0,10.271,1.80
969,2019/05/21,15:11:13,0,10.266,1.70
970,2019/05/21,15:41:13,0,10.263,1.70
971,2019/05/21,16:11:13,0,10.256,1.60
972,2019/05/21,16:41:13,0,10.253,1.60
973,2019/05/21,17:11:13,0,10.250,1.60
974,2019/05/21,17:41:13,0,10.244,1.60
975,2019/05/21,18:11:13,0,10.241,1.60
976,2019/05/21,18:41:13,0,10.236,1.60
977,2019/05/21,19:11:13,0,10.236,1.60
978,2019/05/21,19:41:13,0,10.230,1.60
979,2019/05/21,20:11:13,0,10.230,1.60
980,2019/05/21,20:41:13,0,10.229,1.60
981,2019/05/21,21:11:13,0,10.235,1.60
982,2019/05/21,21:41:13,0,10.238,1.60
983,2019/05/21,22:11:13,0,10.236,1.60
984,2019/05/21,22:41:13,0,10.236,1.60
985,2019/05/21,23:11:13,0,10.232,1.60
986,2019/05/21,23:41:13,0,10.226,1.60
987,2019/05/22,00:11:13,0,10.215,1.60
988,2019/05/22,00:41:13,0,10.208,1.60
989,2019/05/22,01:11:13,0,10.209,1.60
990,2019/05/22,01:41:13,0,10.208,1.60
991,2019/05/22,02:11:13,0,10.199,1.60
992,2019/05/22,02:41:13,0,10.200,1.60
993,2019/05/22,03:11:13,0,10.194,1.60
994,2019/05/22,03:41:13,0,10.185,1.60
995,2019/05/22,04:11:13,0,10.182,1.70
996,2019/05/22,04:41:13,0,10.176,1.70
997,2019/05/22,05:11:13,0,10.173,1.70
998,2019/05/22,05:41:13,0,10.169,1.70
999,2019/05/22,06:11:13,0,10.164,1.70
1000,2019/05/22,06:41:13,0,10.160,1.70
1001,2019/05/22,07:11:13,0,10.158,1.70
1002,2019/05/22,07:41:13,0,10.155,1.70
1003,2019/05/22,08:11:13,0,10.154,1.70
1004,2019/05/22,08:41:13,0,10.151,1.70
1005,2019/05/22,09:11:13,0,10.146,1.70
1006,2019/05/22,09:41:13,0,10.146,1.70
1007,2019/05/22,10:11:13,0,10.143,1.70
1008,2019/05/22,10:41:13,0,10.142,1.70
1009,2019/05/22,11:11:13,0,10.139,1.70
1010,2019/05/22,11:41:13,0,10.139,1.70
1011,2019/05/22,12:11:13,0,10.136,1.70
1012,2019/05/22,12:41:13,0,10.134,1.70
1013,2019/05/22,13:11:13,0,10.134,1.70
1014,2019/05/22,13:41:13,0,10.133,1.70
1015,2019/05/22,14:11:13,0,10.133,1.70
1016,2019/05/22,14:41:13,0,10.134,1.70
1017,2019/05/22,15:11:13,0,10.136,1.70
1018,2019/05/22,15:41:13,0,10.134,1.70
1019,2019/05/22,16:11:13,0,10.136,1.70
1020,2019/05/22,16:41:13,0,10.137,1.70
1021,2019/05/22,17:11:13,0,10.139,1.70
1022,2019/05/22,17:41:13,0,10.140,1.70
1023,2019/05/22,18:11:13,0,10.142,1.70
1024,2019/05/22,18:41:13,0,10.142,1.70
1025,2019/05/22,19:11:13,0,10.143,1.70
1026,2019/05/22,19:41:13,0,10.146,1.70
1027,2019/05/22,20:11:13,0,10.146,1.70
1028,2019/05/22,20:41:13,0,10.146,1.70
1029,2019/05/22,21:11:13,0,10.149,1.70
1030,2019/05/22,21:41:13,0,10.154,1.70
1031,2019/05/22,22:11:13,0,10.155,1.70
1032,2019/05/22,22:41:13,0,10.157,1.70
1033,2019/05/22,23:11:13,0,10.158,1.70
1034,2019/05/22,23:41:13,0,10.158,1.70
1035,2019/05/23,00:11:13,0,10.161,1.70
1036,2019/05/23,00:41:13,0,10.161,1.70
1037,2019/05/23,01:11:13,0,10.164,1.70
1038,2019/05/23,01:41:13,0,10.166,1.70
1039,2019/05/23,02:11:13,0,10.167,1.70
1040,2019/05/23,02:41:13,0,10.169,1.70
1041,2019/05/23,03:11:13,0,10.173,1.80
1042,2019/05/23,03:41:13,0,10.178,1.80
1043,2019/05/23,04:11:13,0,10.182,1.80
1044,2019/05/23,04:41:13,0,10.185,1.80
1045,2019/05/23,05:11:13,0,10.191,1.80
1046,2019/05/23,05:41:13,0,10.197,1.80
1047,2019/05/23,06:11:13,0,10.205,1.80
1048,2019/05/23,06:41:13,0,10.211,1.80
1049,2019/05/23,07:11:13,0,10.218,1.80
1050,2019/05/23,07:41:13,0,10.224,1.80
1051,2019/05/23,08:11:13,0,10.230,1.80
1052,2019/05/23,08:41:13,0,10.236,1.80
1053,2019/05/23,09:11:13,0,10.238,1.80
1054,2019/05/23,09:41:13,0,10.241,1.80
1055,2019/05/23,10:11:13,0,10.239,1.80
1056,2019/05/23,10:41:13,0,10.259,1.80
1057,2019/05/23,11:11:13,0,10.265,1.80
1058,2019/05/23,11:41:13,0,10.272,1.80
1059,2019/05/23,12:11:13,0,10.278,1.80
1060,2019/05/23,12:41:13,0,10.280,1.80
1061,2019/05/23,13:11:13,0,10.283,1.80
1062,2019/05/23,13:41:13,0,10.284,1.80
1063,2019/05/23,14:11:13,0,10.283,1.80
1064,2019/05/23,14:41:13,0,10.286,1.80
1065,2019/05/23,15:11:13,0,10.292,1.80
1066,2019/05/23,15:41:13,0,10.296,1.80
1067,2019/05/23,16:11:13,0,10.296,1.80
1068,2019/05/23,16:41:13,0,10.299,1.80
1069,2019/05/23,17:11:13,0,10.301,1.80
1070,2019/05/23,17:41:13,0,10.304,1.80
1071,2019/05/23,18:11:13,0,10.308,1.80
1072,2019/05/23,18:41:13,0,10.311,1.80
