Company,
LICENCE,
Date,2018/09/12
Time,13:56:06
FileName,
Created_by,Version 4.4.0
Instrument_type,LT_EDGE_JR
Model_number,M5
Instrument_state,Stopped
Serial_number,2091461
Battery_level,67
Channel,2
Firmware,3.004
Project_ID,S2
Location,43
Latitude,0.000
Longtitude,0.000
Sample_rate,180000
Sample_mode,0
Event_ch,120
Event_threshold,999999.000000
Schedule,
Start_time,2018/08/07 11:00:00
Stop_time,2018/08/06 22:58:04
Num_log,1734
Identification,LEVEL
Unit,m
Parameters,"OrderedDict([('Offset', OrderedDict([('@Val', '0.000'), ('@Unit', 'm')]))])"
Identification,TEMPERATURE
Unit,°C
Parameters,
LogID,Date,Time,ms,LEVEL,TEMPERATURE
531,2018/08/18,12:00:00,0,10.139,10.10
532,2018/08/18,12:30:00,0,10.136,10.10
533,2018/08/18,13:00:00,0,10.130,10.10
534,2018/08/18,13:30:00,0,10.125,10.10
535,2018/08/18,14:00:00,0,10.121,10.10
536,2018/08/18,14:30:00,0,10.116,10.10
537,2018/08/18,15:00:00,0,10.113,10.10
538,2018/08/18,15:30:00,0,10.109,10.10
539,2018/08/18,16:00:00,0,10.106,10.10
540,2018/08/18,16:30:00,0,10.103,10.20
541,2018/08/18,17:00:00,0,10.098,10.20
542,2018/08/18,17:30:00,0,10.097,10.20
543,2018/08/18,18:00:00,0,10.097,10.20
544,2018/08/18,18:30:00,0,10.094,10.20
545,2018/08/18,19:00:00,0,10.091,10.20
546,2018/08/18,19:30:00,0,10.089,10.20
547,2018/08/18,20:00:00,0,10.085,10.20
548,2018/08/18,20:30:00,0,10.088,10.20
549,2018/08/18,21:00:00,0,10.089,10.20
550,2018/08/18,21:30:00,0,10.089,10.20
551,2018/08/18,22:00:00,0,10.085,10.10
552,2018/08/18,22:30:00,0,10.086,10.10
553,2018/08/18,23:00:00,0,10.085,10.20
554,2018/08/18,23:30:00,0,10.082,10.20
555,2018/08/19,00:00:00,0,10.082,10.20
556,2018/08/19,00:30:00,0,10.080,10.20
557,2018/08/19,01:00:00,0,10.077,10.20
558,2018/08/19,01:30:00,0,10.080,10.20
559,2018/08/19,02:00:00,0,10.082,10.20
560,2018/08/19,02:30:00,0,10.080,10.20
561,2018/08/19,03:00:00,0,10.077,10.20
562,2018/08/19,03:30:00,0,10.076,10.20
563,2018/08/19,04:00:00,0,10.070,10.20
564,2018/08/19,04:30:00,0,10.068,10.20
565,2018/08/19,05:00:00,0,10.068,10.20
566,2018/08/19,05:30:00,0,10.073,10.20
567,2018/08/19,06:00:00,0,10.079,10.20
568,2018/08/19,06:30:00,0,10.077,10.20
569,2018/08/19,07:00:00,0,10.080,10.20
570,2018/08/19,07:30:00,0,10.088,10.20
571,2018/08/19,08:00:00,0,10.088,10.20
572,2018/08/19,08:30:00,0,10.089,10.20
573,2018/08/19,09:00:00,0,10.091,10.20
574,2018/08/19,09:30:00,0,10.089,10.20
575,2018/08/19,10:00:00,0,10.086,10.20
576,2018/08/19,10:30:00,0,10.088,10.20
577,2018/08/19,11:00:00,0,10.089,10.20
578,2018/08/19,11:30:00,0,10.088,10.20
579,2018/08/19,12:00:00,0,10.083,10.20
580,2018/08/19,12:30:00,0,10.083,10.20
581,2018/08/19,13:00:00,0,10.082,10.20
582,2018/08/19,13:30:00,0,10.083,10.20
583,2018/08/19,14:00:00,0,10.083,10.20
584,2018/08/19,14:30:00,0,10.085,10.20
585,2018/08/19,15:00:00,0,10.085,10.20
586,2018/08/19,15:30:00,0,10.086,10.20
587,2018/08/19,16:00:00,0,10.085,10.20
588,2018/08/19,16:30:00,0,10.085,10.20
589,2018/08/19,17:00:00,0,10.085,10.20
590,2018/08/19,17:30:00,0,10.079,10.20
591,2018/08/19,18:00:00,0,10.086,10.20
592,2018/08/19,18:30:00,0,10.089,10.20
593,2018/08/19,19:00:00,0,10.094,10.20
594,2018/08/19,19:30:00,0,10.095,10.20
595,2018/08/19,20:00:00,0,10.098,10.20
596,2018/08/19,20:30:00,0,10.100,10.20
597,2018/08/19,21:00:00,0,10.103,10.20
598,2018/08/19,21:30:00,0,10.104,10.20
599,2018/08/19,22:00:00,0,10.107,10.20
600,2018/08/19,22:30:00,0,10.110,10.20
601,2018/08/19,23:00:00,0,10.107,10.20
602,2018/08/19,23:30:00,0,10.107,10.20
603,2018/08/20,00:00:00,0,10.107,10.20
604,2018/08/20,00:30:00,0,10.107,10.20
605,2018/08/20,01:00:00,0,10.107,10.20
606,2018/08/20,01:30:00,0,10.109,10.20
607,2018/08/20,02:00:00,0,10.107,10.20
608,2018/08/20,02:30:00,0,10.107,10.20
609,2018/08/20,03:00:00,0,10.107,10.20
610,2018/08/20,03:30:00,0,10.107,10.20
611,2018/08/20,04:00:00,0,10.109,10.20
612,2018/08/20,04:30:00,0,10.106,10.20
613,2018/08/20,05:00:00,0,10.109,10.20
614,2018/08/20,05:30:00,0,10.113,10.20
615,2018/08/20,06:00:00,0,10.110,10.20
616,2018/08/20,06:30:00,0,10.112,10.20
617,2018/08/20,07:00:00,0,10.115,10.20
618,2018/08/20,07:30:00,0,10.119,10.20
619,2018/08/20,08:00:00,0,10.119,10.20
620,2018/08/20,08:30:00,0,10.119,10.20
621,2018/08/20,09:00:00,0,10.119,10.20
622,2018/08/20,09:30:00,0,10.116,10.20
623,2018/08/20,10:00:00,0,10.113,10.20
624,2018/08/20,10:30:00,0,10.115,10.20
625,2018/08/20,11:00:00,0,10.113,10.20
626,2018/08/20,11:30:00,0,10.115,10.30
627,2018/08/20,12:00:00,0,10.113,10.30
628,2018/08/20,12:30:00,0,10.112,10.30
629,2018/08/20,13:00:00,0,10.110,10.30
630,2018/08/20,13:30:00,0,10.109,10.30
631,2018/08/20,14:00:00,0,10.110,10.30
632,2018/08/20,14:30:00,0,10.109,10.30
633,2018/08/20,15:00:00,0,10.107,10.30
634,2018/08/20,15:30:00,0,10.107,10.30
635,2018/08/20,16:00:00,0,10.107,10.30
636,2018/08/20,16:30:00,0,10.106,10.30
637,2018/08/20,17:00:00,0,10.106,10.30
638,2018/08/20,17:30:00,0,10.104,10.30
639,2018/08/20,18:00:00,0,10.103,10.30
640,2018/08/20,18:30:00,0,10.104,10.30
641,2018/08/20,19:00:00,0,10.104,10.30
642,2018/08/20,19:30:00,0,10.106,10.30
643,2018/08/20,20:00:00,0,10.106,10.30
644,2018/08/20,20:30:00,0,10.106,10.30
645,2018/08/20,21:00:00,0,10.112,10.30
646,2018/08/20,21:30:00,0,10.115,10.30
647,2018/08/20,22:00:00,0,10.115,10.30
648,2018/08/20,22:30:00,0,10.118,10.30
649,2018/08/20,23:00:00,0,10.119,10.30
650,2018/08/20,23:30:00,0,10.118,10.30
651,2018/08/21,00:00:00,0,10.119,10.30
652,2018/08/21,00:30:00,0,10.119,10.30
653,2018/08/21,01:00:00,0,10.118,10.30
654,2018/08/21,01:30:00,0,10.118,10.30
655,2018/08/21,02:00:00,0,10.118,10.30
656,2018/08/21,02:30:00,0,10.118,10.30
657,2018/08/21,03:00:00,0,10.115,10.30
658,2018/08/21,03:30:00,0,10.116,10.30
659,2018/08/21,04:00:00,0,10.118,10.30
660,2018/08/21,04:30:00,0,10.121,10.30
661,2018/08/21,05:00:00,0,10.119,10.30
662,2018/08/21,05:30:00,0,10.119,10.30
663,2018/08/21,06:00:00,0,10.121,10.30
664,2018/08/21,06:30:00,0,10.122,10.30
665,2018/08/21,07:00:00,0,10.124,10.30
666,2018/08/21,07:30:00,0,10.125,10.30
667,2018/08/21,08:00:00,0,10.131,10.30
668,2018/08/21,08:30:00,0,10.139,10.30
669,2018/08/21,09:00:00,0,10.155,10.30
670,2018/08/21,09:30:00,0,10.167,10.30
671,2018/08/21,10:00:00,0,10.170,10.30
672,2018/08/21,10:30:00,0,10.173,10.30
673,2018/08/21,11:00:00,0,10.175,10.30
674,2018/08/21,11:30:00,0,10.176,10.30
675,2018/08/21,12:00:00,0,10.178,10.30
676,2018/08/21,12:30:00,0,10.176,10.30
677,2018/08/21,13:00:00,0,10.175,10.30
678,2018/08/21,13:30:00,0,10.172,10.30
679,2018/08/21,14:00:00,0,10.169,10.30
680,2018/08/21,14:30:00,0,10.167,10.30
681,2018/08/21,15:00:00,0,10.163,10.30
682,2018/08/21,15:30:00,0,10.160,10.30
683,2018/08/21,16:00:00,0,10.158,10.30
684,2018/08/21,16:30:00,0,10.157,10.30
685,2018/08/21,17:00:00,0,10.155,10.30
686,2018/08/21,17:30:00,0,10.157,10.30
687,2018/08/21,18:00:00,0,10.154,10.30
688,2018/08/21,18:30:00,0,10.154,10.30
689,2018/08/21,19:00:00,0,10.154,10.30
690,2018/08/21,19:30:00,0,10.155,10.30
691,2018/08/21,20:00:00,0,10.157,10.30
692,2018/08/21,20:30:00,0,10.158,10.30
693,2018/08/21,21:00:00,0,10.161,10.30
694,2018/08/21,21:30:00,0,10.161,10.30
695,2018/08/21,22:00:00,0,10.163,10.30
696,2018/08/21,22:30:00,0,10.163,10.30
697,2018/08/21,23:00:00,0,10.161,10.30
698,2018/08/21,23:30:00,0,10.160,10.30
699,2018/08/22,00:00:00,0,10.160,10.30
700,2018/08/22,00:30:00,0,10.160,10.30
701,2018/08/22,01:00:00,0,10.161,10.30
702,2018/08/22,01:30:00,0,10.161,10.30
703,2018/08/22,02:00:00,0,10.160,10.30
704,2018/08/22,02:30:00,0,10.157,10.30
705,2018/08/22,03:00:00,0,10.155,10.30
706,2018/08/22,03:30:00,0,10.154,10.30
707,2018/08/22,04:00:00,0,10.154,10.30
708,2018/08/22,04:30:00,0,10.154,10.30
709,2018/08/22,05:00:00,0,10.152,10.30
710,2018/08/22,05:30:00,0,10.151,10.30
711,2018/08/22,06:00:00,0,10.151,10.30
712,2018/08/22,06:30:00,0,10.151,10.30
713,2018/08/22,07:00:00,0,10.152,10.30
714,2018/08/22,07:30:00,0,10.152,10.30
715,2018/08/22,08:00:00,0,10.154,10.30
716,2018/08/22,08:30:00,0,10.152,10.30
717,2018/08/22,09:00:00,0,10.152,10.40
718,2018/08/22,09:30:00,0,10.151,10.40
719,2018/08/22,10:00:00,0,10.149,10.40
720,2018/08/22,10:30:00,0,10.148,10.40
721,2018/08/22,11:00:00,0,10.146,10.40
722,2018/08/22,11:30:00,0,10.143,10.40
723,2018/08/22,12:00:00,0,10.140,10.40
724,2018/08/22,12:30:00,0,10.134,10.40
725,2018/08/22,13:00:00,0,10.128,10.40
726,2018/08/22,13:30:00,0,10.125,10.40
727,2018/08/22,14:00:00,0,10.119,10.40
728,2018/08/22,14:30:00,0,10.115,10.40
729,2018/08/22,15:00:00,0,10.110,10.40
730,2018/08/22,15:30:00,0,10.106,10.40
731,2018/08/22,16:00:00,0,10.100,10.40
732,2018/08/22,16:30:00,0,10.097,10.40
733,2018/08/22,17:00:00,0,10.092,10.40
734,2018/08/22,17:30:00,0,10.091,10.40
735,2018/08/22,18:00:00,0,10.088,10.40
736,2018/08/22,18:30:00,0,10.086,10.40
737,2018/08/22,19:00:00,0,10.085,10.40
738,2018/08/22,19:30:00,0,10.082,10.40
739,2018/08/22,20:00:00,0,10.082,10.40
740,2018/08/22,20:30:00,0,10.082,10.40
741,2018/08/22,21:00:00,0,10.082,10.40
742,2018/08/22,21:30:00,0,10.083,10.40
743,2018/08/22,22:00:00,0,10.082,10.40
744,2018/08/22,22:30:00,0,10.080,10.40
745,2018/08/22,23:00:00,0,10.080,10.40
746,2018/08/22,23:30:00,0,10.080,10.40
747,2018/08/23,00:00:00,0,10.079,10.40
748,2018/08/23,00:30:00,0,10.077,10.40
749,2018/08/23,01:00:00,0,10.076,10.40
750,2018/08/23,01:30:00,0,10.076,10.40
751,2018/08/23,02:00:00,0,10.074,10.40
752,2018/08/23,02:30:00,0,10.074,10.40
753,2018/08/23,03:00:00,0,10.073,10.40
754,2018/08/23,03:30:00,0,10.073,10.40
755,2018/08/23,04:00:00,0,10.071,10.40
756,2018/08/23,04:30:00,0,10.070,10.40
757,2018/08/23,05:00:00,0,10.070,10.40
758,2018/08/23,05:30:00,0,10.068,10.40
759,2018/08/23,06:00:00,0,10.067,10.40
760,2018/08/23,06:30:00,0,10.065,10.40
761,2018/08/23,07:00:00,0,10.065,10.40
762,2018/08/23,07:30:00,0,10.067,10.40
763,2018/08/23,08:00:00,0,10.067,10.40
764,2018/08/23,08:30:00,0,10.064,10.40
765,2018/08/23,09:00:00,0,10.062,10.40
766,2018/08/23,09:30:00,0,10.059,10.40
767,2018/08/23,10:00:00,0,10.058,10.40
768,2018/08/23,10:30:00,0,10.055,10.40
769,2018/08/23,11:00:00,0,10.052,10.40
770,2018/08/23,11:30:00,0,10.049,10.40
771,2018/08/23,12:00:00,0,10.047,10.40
772,2018/08/23,12:30:00,0,10.044,10.40
773,2018/08/23,13:00:00,0,10.040,10.40
774,2018/08/23,13:30:00,0,10.035,10.40
775,2018/08/23,14:00:00,0,10.034,10.40
776,2018/08/23,14:30:00,0,10.032,10.40
777,2018/08/23,15:00:00,0,10.029,10.40
778,2018/08/23,15:30:00,0,10.026,10.40
779,2018/08/23,16:00:00,0,10.022,10.40
780,2018/08/23,16:30:00,0,10.020,10.40
781,2018/08/23,17:00:00,0,10.019,10.40
782,2018/08/23,17:30:00,0,10.019,10.40
783,2018/08/23,18:00:00,0,10.017,10.40
784,2018/08/23,18:30:00,0,10.016,10.40
785,2018/08/23,19:00:00,0,10.016,10.40
786,2018/08/23,19:30:00,0,10.016,10.40
787,2018/08/23,20:00:00,0,10.014,10.40
788,2018/08/23,20:30:00,0,10.014,10.40
789,2018/08/23,21:00:00,0,10.016,10.40
790,2018/08/23,21:30:00,0,10.016,10.40
791,2018/08/23,22:00:00,0,10.014,10.40
792,2018/08/23,22:30:00,0,10.014,10.40
793,2018/08/23,23:00:00,0,10.011,10.40
794,2018/08/23,23:30:00,0,10.008,10.40
795,2018/08/24,00:00:00,0,10.005,10.40
796,2018/08/24,00:30:00,0,10.004,10.40
797,2018/08/24,01:00:00,0,10.002,10.40
798,2018/08/24,01:30:00,0,9.998,10.40
799,2018/08/24,02:00:00,0,9.993,10.40
800,2018/08/24,02:30:00,0,9.993,10.40
801,2018/08/24,03:00:00,0,9.990,10.40
802,2018/08/24,03:30:00,0,9.990,10.40
803,2018/08/24,04:00:00,0,9.987,10.40
804,2018/08/24,04:30:00,0,9.990,10.40
805,2018/08/24,05:00:00,0,9.999,10.40
806,2018/08/24,05:30:00,0,10.046,10.40
807,2018/08/24,06:00:00,0,10.055,10.40
808,2018/08/24,06:30:00,0,10.056,10.40
809,2018/08/24,07:00:00,0,10.050,10.40
810,2018/08/24,07:30:00,0,10.055,10.40
811,2018/08/24,08:00:00,0,10.053,10.40
812,2018/08/24,08:30:00,0,10.056,10.40
813,2018/08/24,09:00:00,0,10.059,10.40
814,2018/08/24,09:30:00,0,10.064,10.40
815,2018/08/24,10:00:00,0,10.065,10.40
816,2018/08/24,10:30:00,0,10.064,10.40
817,2018/08/24,11:00:00,0,10.064,10.40
818,2018/08/24,11:30:00,0,10.062,10.40
819,2018/08/24,12:00:00,0,10.058,10.40
820,2018/08/24,12:30:00,0,10.056,10.40
821,2018/08/24,13:00:00,0,10.061,10.40
822,2018/08/24,13:30:00,0,10.062,10.40
823,2018/08/24,14:00:00,0,10.062,10.40
824,2018/08/24,14:30:00,0,10.065,10.40
825,2018/08/24,15:00:00,0,10.068,10.40
826,2018/08/24,15:30:00,0,10.071,10.40
827,2018/08/24,16:00:00,0,10.071,10.40
828,2018/08/24,16:30:00,0,10.073,10.40
829,2018/08/24,17:00:00,0,10.074,10.40
830,2018/08/24,17:30:00,0,10.077,10.40
831,2018/08/24,18:00:00,0,10.076,10.40
832,2018/08/24,18:30:00,0,10.079,10.40
833,2018/08/24,19:00:00,0,10.082,10.40
834,2018/08/24,19:30:00,0,10.083,10.40
835,2018/08/24,20:00:00,0,10.085,10.40
836,2018/08/24,20:30:00,0,10.089,10.40
837,2018/08/24,21:00:00,0,10.092,10.40
838,2018/08/24,21:30:00,0,10.094,10.40
839,2018/08/24,22:00:00,0,10.095,10.40
840,2018/08/24,22:30:00,0,10.100,10.40
841,2018/08/24,23:00:00,0,10.103,10.40
842,2018/08/24,23:30:00,0,10.103,10.40
843,2018/08/25,00:00:00,0,10.103,10.40
844,2018/08/25,00:30:00,0,10.103,10.40
845,2018/08/25,01:00:00,0,10.104,10.40
846,2018/08/25,01:30:00,0,10.104,10.40
847,2018/08/25,02:00:00,0,10.106,10.40
848,2018/08/25,02:30:00,0,10.106,10.40
849,2018/08/25,03:00:00,0,10.107,10.40
850,2018/08/25,03:30:00,0,10.109,10.40
851,2018/08/25,04:00:00,0,10.109,10.40
852,2018/08/25,04:30:00,0,10.109,10.40
853,2018/08/25,05:00:00,0,10.110,10.40
854,2018/08/25,05:30:00,0,10.112,10.40
855,2018/08/25,06:00:00,0,10.112,10.40
856,2018/08/25,06:30:00,0,10.113,10.40
857,2018/08/25,07:00:00,0,10.115,10.40
858,2018/08/25,07:30:00,0,10.119,10.40
859,2018/08/25,08:00:00,0,10.122,10.40
860,2018/08/25,08:30:00,0,10.122,10.40
861,2018/08/25,09:00:00,0,10.125,10.40
862,2018/08/25,09:30:00,0,10.124,10.40
863,2018/08/25,10:00:00,0,10.125,10.40
864,2018/08/25,10:30:00,0,10.125,10.40
865,2018/08/25,11:00:00,0,10.128,10.40
866,2018/08/25,11:30:00,0,10.125,10.50
867,2018/08/25,12:00:00,0,10.122,10.50
868,2018/08/25,12:30:00,0,10.124,10.50
869,2018/08/25,13:00:00,0,10.122,10.50
870,2018/08/25,13:30:00,0,10.122,10.50
871,2018/08/25,14:00:00,0,10.121,10.50
872,2018/08/25,14:30:00,0,10.119,10.50
873,2018/08/25,15:00:00,0,10.118,10.50
874,2018/08/25,15:30:00,0,10.118,10.50
875,2018/08/25,16:00:00,0,10.118,10.50
876,2018/08/25,16:30:00,0,10.119,10.50
877,2018/08/25,17:00:00,0,10.119,10.50
878,2018/08/25,17:30:00,0,10.116,10.50
879,2018/08/25,18:00:00,0,10.113,10.50
880,2018/08/25,18:30:00,0,10.112,10.50
881,2018/08/25,19:00:00,0,10.116,10.50
882,2018/08/25,19:30:00,0,10.118,10.50
883,2018/08/25,20:00:00,0,10.122,10.50
884,2018/08/25,20:30:00,0,10.118,10.50
885,2018/08/25,21:00:00,0,10.119,10.50
886,2018/08/25,21:30:00,0,10.122,10.50
887,2018/08/25,22:00:00,0,10.125,10.50
888,2018/08/25,22:30:00,0,10.125,10.50
889,2018/08/25,23:00:00,0,10.128,10.50
890,2018/08/25,23:30:00,0,10.130,10.50
891,2018/08/26,00:00:00,0,10.130,10.50
892,2018/08/26,00:30:00,0,10.130,10.50
893,2018/08/26,01:00:00,0,10.128,10.50
894,2018/08/26,01:30:00,0,10.125,10.50
895,2018/08/26,02:00:00,0,10.124,10.50
896,2018/08/26,02:30:00,0,10.122,10.50
897,2018/08/26,03:00:00,0,10.121,10.50
898,2018/08/26,03:30:00,0,10.125,10.50
899,2018/08/26,04:00:00,0,10.130,10.50
900,2018/08/26,04:30:00,0,10.128,10.50
901,2018/08/26,05:00:00,0,10.130,10.50
902,2018/08/26,05:30:00,0,10.112,10.50
903,2018/08/26,06:00:00,0,10.116,10.50
904,2018/08/26,06:30:00,0,10.113,10.50
905,2018/08/26,07:00:00,0,10.118,10.50
906,2018/08/26,07:30:00,0,10.118,10.50
907,2018/08/26,08:00:00,0,10.112,10.50
908,2018/08/26,08:30:00,0,10.112,10.50
909,2018/08/26,09:00:00,0,10.116,10.50
910,2018/08/26,09:30:00,0,10.115,10.50
911,2018/08/26,10:00:00,0,10.116,10.50
912,2018/08/26,10:30:00,0,10.115,10.50
913,2018/08/26,11:00:00,0,10.112,10.50
914,2018/08/26,11:30:00,0,10.106,10.50
915,2018/08/26,12:00:00,0,10.103,10.50
916,2018/08/26,12:30:00,0,10.109,10.50
917,2018/08/26,13:00:00,0,10.110,10.50
918,2018/08/26,13:30:00,0,10.113,10.50
919,2018/08/26,14:00:00,0,10.122,10.50
920,2018/08/26,14:30:00,0,10.140,10.50
921,2018/08/26,15:00:00,0,10.140,10.50
922,2018/08/26,15:30:00,0,10.139,10.50
923,2018/08/26,16:00:00,0,10.122,10.50
924,2018/08/26,16:30:00,0,10.113,10.50
925,2018/08/26,17:00:00,0,10.122,10.50
926,2018/08/26,17:30:00,0,10.118,10.50
927,2018/08/26,18:00:00,0,10.130,10.50
928,2018/08/26,18:30:00,0,10.119,10.50
929,2018/08/26,19:00:00,0,10.122,10.50
930,2018/08/26,19:30:00,0,10.128,10.50
931,2018/08/26,20:00:00,0,10.128,10.50
932,2018/08/26,20:30:00,0,10.122,10.50
933,2018/08/26,21:00:00,0,10.112,10.50
934,2018/08/26,21:30:00,0,10.116,10.50
935,2018/08/26,22:00:00,0,10.112,10.50
936,2018/08/26,22:30:00,0,10.104,10.50
937,2018/08/26,23:00:00,0,10.092,10.50
938,2018/08/26,23:30:00,0,10.082,10.50
939,2018/08/27,00:00:00,0,10.083,10.50
940,2018/08/27,00:30:00,0,10.088,10.50
941,2018/08/27,01:00:00,0,10.085,10.50
942,2018/08/27,01:30:00,0,10.071,10.50
943,2018/08/27,02:00:00,0,10.070,10.50
944,2018/08/27,02:30:00,0,10.065,10.50
945,2018/08/27,03:00:00,0,10.085,10.60
946,2018/08/27,03:30:00,0,10.082,10.50
947,2018/08/27,04:00:00,0,10.082,10.50
948,2018/08/27,04:30:00,0,10.085,10.50
949,2018/08/27,05:00:00,0,10.085,10.60
950,2018/08/27,05:30:00,0,10.086,10.60
951,2018/08/27,06:00:00,0,10.095,10.60
952,2018/08/27,06:30:00,0,10.103,10.60
953,2018/08/27,07:00:00,0,10.109,10.60
954,2018/08/27,07:30:00,0,10.113,10.60
955,2018/08/27,08:00:00,0,10.115,10.60
956,2018/08/27,08:30:00,0,10.118,10.60
957,2018/08/27,09:00:00,0,10.122,10.60
958,2018/08/27,09:30:00,0,10.127,10.60
959,2018/08/27,10:00:00,0,10.130,10.60
960,2018/08/27,10:30:00,0,10.136,10.60
961,2018/08/27,11:00:00,0,10.137,10.60
962,2018/08/27,11:30:00,0,10.145,10.60
963,2018/08/27,12:00:00,0,10.146,10.60
964,2018/08/27,12:30:00,0,10.148,10.60
965,2018/08/27,13:00:00,0,10.148,10.60
966,2018/08/27,13:30:00,0,10.149,10.60
967,2018/08/27,14:00:00,0,10.148,10.60
968,2018/08/27,14:30:00,0,10.149,10.60
969,2018/08/27,15:00:00,0,10.151,10.60
970,2018/08/27,15:30:00,0,10.148,10.60
971,2018/08/27,16:00:00,0,10.137,10.60
972,2018/08/27,16:30:00,0,10.122,10.60
973,2018/08/27,17:00:00,0,10.131,10.60
974,2018/08/27,17:30:00,0,10.137,10.60
975,2018/08/27,18:00:00,0,10.151,10.60
976,2018/08/27,18:30:00,0,10.151,10.60
977,2018/08/27,19:00:00,0,10.143,10.60
978,2018/08/27,19:30:00,0,10.148,10.60
979,2018/08/27,20:00:00,0,10.145,10.60
980,2018/08/27,20:30:00,0,10.148,10.60
981,2018/08/27,21:00:00,0,10.155,10.60
982,2018/08/27,21:30:00,0,10.158,10.60
983,2018/08/27,22:00:00,0,10.158,10.60
984,2018/08/27,22:30:00,0,10.158,10.60
985,2018/08/27,23:00:00,0,10.163,10.60
986,2018/08/27,23:30:00,0,10.160,10.60
987,2018/08/28,00:00:00,0,10.197,10.60
988,2018/08/28,00:30:00,0,10.182,10.60
989,2018/08/28,01:00:00,0,10.194,10.60
990,2018/08/28,01:30:00,0,10.178,10.60
991,2018/08/28,02:00:00,0,10.184,10.60
992,2018/08/28,02:30:00,0,10.185,10.60
993,2018/08/28,03:00:00,0,10.184,10.60
994,2018/08/28,03:30:00,0,10.188,10.60
995,2018/08/28,04:00:00,0,10.196,10.60
996,2018/08/28,04:30:00,0,10.200,10.60
997,2018/08/28,05:00:00,0,10.205,10.60
998,2018/08/28,05:30:00,0,10.205,10.60
999,2018/08/28,06:00:00,0,10.208,10.60
1000,2018/08/28,06:30:00,0,10.217,10.60
1001,2018/08/28,07:00:00,0,10.220,10.60
1002,2018/08/28,07:30:00,0,10.220,10.60
1003,2018/08/28,08:00:00,0,10.223,10.60
1004,2018/08/28,08:30:00,0,10.223,10.60
1005,2018/08/28,09:00:00,0,10.223,10.60
1006,2018/08/28,09:30:00,0,10.224,10.60
1007,2018/08/28,10:00:00,0,10.227,10.60
1008,2018/08/28,10:30:00,0,10.224,10.60
1009,2018/08/28,11:00:00,0,10.229,10.60
1010,2018/08/28,11:30:00,0,10.227,10.60
1011,2018/08/28,12:00:00,0,10.236,10.60
1012,2018/08/28,12:30:00,0,10.239,10.60
1013,2018/08/28,13:00:00,0,10.241,10.60
1014,2018/08/28,13:30:00,0,10.239,10.60
1015,2018/08/28,14:00:00,0,10.239,10.60
1016,2018/08/28,14:30:00,0,10.239,10.60
1017,2018/08/28,15:00:00,0,10.238,10.70
1018,2018/08/28,15:30:00,0,10.238,10.70
1019,2018/08/28,16:00:00,0,10.239,10.70
1020,2018/08/28,16:30:00,0,10.241,10.70
1021,2018/08/28,17:00:00,0,10.241,10.70
1022,2018/08/28,17:30:00,0,10.242,10.70
1023,2018/08/28,18:00:00,0,10.251,10.70
1024,2018/08/28,18:30:00,0,10.251,10.70
1025,2018/08/28,19:00:00,0,10.250,10.70
1026,2018/08/28,19:30:00,0,10.247,10.70
1027,2018/08/28,20:00:00,0,10.253,10.70
1028,2018/08/28,20:30:00,0,10.256,10.70
1029,2018/08/28,21:00:00,0,10.260,10.70
1030,2018/08/28,21:30:00,0,10.262,10.70
1031,2018/08/28,22:00:00,0,10.260,10.70
1032,2018/08/28,22:30:00,0,10.257,10.70
1033,2018/08/28,23:00:00,0,10.257,10.70
1034,2018/08/28,23:30:00,0,10.256,10.70
1035,2018/08/29,00:00:00,0,10.254,10.70
1036,2018/08/29,00:30:00,0,10.260,10.70
1037,2018/08/29,01:00:00,0,10.256,10.70
1038,2018/08/29,01:30:00,0,10.259,10.70
1039,2018/08/29,02:00:00,0,10.257,10.70
1040,2018/08/29,02:30:00,0,10.259,10.70
1041,2018/08/29,03:00:00,0,10.259,10.70
1042,2018/08/29,03:30:00,0,10.260,10.70
1043,2018/08/29,04:00:00,0,10.260,10.70
1044,2018/08/29,04:30:00,0,10.263,10.70
1045,2018/08/29,05:00:00,0,10.265,10.70
1046,2018/08/29,05:30:00,0,10.265,10.70
1047,2018/08/29,06:00:00,0,10.265,10.70
1048,2018/08/29,06:30:00,0,10.268,10.70
1049,2018/08/29,07:00:00,0,10.272,10.70
1050,2018/08/29,07:30:00,0,10.274,10.70
1051,2018/08/29,08:00:00,0,10.277,10.70
1052,2018/08/29,08:30:00,0,10.281,10.70
1053,2018/08/29,09:00:00,0,10.283,10.70
1054,2018/08/29,09:30:00,0,10.286,10.70
1055,2018/08/29,10:00:00,0,10.284,10.70
1056,2018/08/29,10:30:00,0,10.286,10.70
1057,2018/08/29,11:00:00,0,10.287,10.70
1058,2018/08/29,11:30:00,0,10.286,10.70
1059,2018/08/29,12:00:00,0,10.286,10.70
1060,2018/08/29,12:30:00,0,10.284,10.70
1061,2018/08/29,13:00:00,0,10.281,10.70
1062,2018/08/29,13:30:00,0,10.280,10.70
1063,2018/08/29,14:00:00,0,10.277,10.70
1064,2018/08/29,14:30:00,0,10.067,13.60
1065,2018/08/29,15:00:00,0,10.302,11.30
1066,2018/08/29,15:30:00,0,10.302,11.00
1067,2018/08/29,16:00:00,0,10.299,10.80
1068,2018/08/29,16:30:00,0,10.302,10.80
1069,2018/08/29,17:00:00,0,10.301,10.70
1070,2018/08/29,17:30:00,0,10.301,10.70
1071,2018/08/29,18:00:00,0,10.301,10.70
1072,2018/08/29,18:30:00,0,10.301,10.60
