Company,
LICENCE,
Date,2019/08/28
Time,14:19:25
FileName,
Created_by,Version 4.4.0
Instrument_type,LT_EDGE_JR
Model_number,M5
Instrument_state,Stopped
Serial_number,2091499
Battery_level,67
Channel,2
Firmware,3.004
Project_ID,S2
Location,42
Latitude,0.000
Longtitude,0.000
Sample_rate,180000
Sample_mode,0
Event_ch,0
Event_threshold,0.000000
Schedule,
Start_time,2019/06/06 11:39:21
Stop_time,2019/06/06 11:38:57
Num_log,3990
Identification,LEVEL
Unit,m
Parameters,"OrderedDict([('Offset', OrderedDict([('@Val', '0.000'), ('@Unit', 'm')]))])"
Identification,TEMPERATURE
Unit,°C
Parameters,
LogID,Date,Time,ms,LEVEL,TEMPERATURE
531,2019/06/17,12:39:21,0,10.592,1.70
532,2019/06/17,13:09:21,0,10.595,1.70
533,2019/06/17,13:39:21,0,10.593,1.70
534,2019/06/17,14:09:21,0,10.593,1.70
535,2019/06/17,14:39:21,0,10.593,1.70
536,2019/06/17,15:09:21,0,10.593,1.70
537,2019/06/17,15:39:21,0,10.593,1.70
538,2019/06/17,16:09:21,0,10.592,1.70
539,2019/06/17,16:39:21,0,10.590,1.70
540,2019/06/17,17:09:21,0,10.587,1.70
541,2019/06/17,17:39:21,0,10.587,1.70
542,2019/06/17,18:09:21,0,10.587,1.70
543,2019/06/17,18:39:21,0,10.587,1.70
544,2019/06/17,19:09:21,0,10.589,1.70
545,2019/06/17,19:39:21,0,10.587,1.70
546,2019/06/17,20:09:21,0,10.587,1.70
547,2019/06/17,20:39:21,0,10.589,1.70
548,2019/06/17,21:09:21,0,10.590,1.70
549,2019/06/17,21:39:21,0,10.592,1.70
550,2019/06/17,22:09:21,0,10.593,1.70
551,2019/06/17,22:39:21,0,10.592,1.70
552,2019/06/17,23:09:21,0,10.592,1.70
553,2019/06/17,23:39:21,0,10.590,1.70
554,2019/06/18,00:09:21,0,10.590,1.70
555,2019/06/18,00:39:21,0,10.592,1.70
556,2019/06/18,01:09:21,0,10.592,1.70
557,2019/06/18,01:39:21,0,10.592,1.70
558,2019/06/18,02:09:21,0,10.590,1.70
559,2019/06/18,02:39:21,0,10.589,1.70
560,2019/06/18,03:09:21,0,10.587,1.70
561,2019/06/18,03:39:21,0,10.587,1.70
562,2019/06/18,04:09:21,0,10.587,1.70
563,2019/06/18,04:39:21,0,10.586,1.70
564,2019/06/18,05:09:21,0,10.587,1.70
565,2019/06/18,05:39:21,0,10.586,1.70
566,2019/06/18,06:09:21,0,10.587,1.70
567,2019/06/18,06:39:21,0,10.587,1.70
568,2019/06/18,07:09:21,0,10.587,1.70
569,2019/06/18,07:39:21,0,10.587,1.70
570,2019/06/18,08:09:21,0,10.590,1.70
571,2019/06/18,08:39:21,0,10.593,1.70
572,2019/06/18,09:09:21,0,10.595,1.70
573,2019/06/18,09:39:21,0,10.595,1.70
574,2019/06/18,10:09:21,0,10.593,1.70
575,2019/06/18,10:39:21,0,10.596,1.70
576,2019/06/18,11:09:21,0,10.593,1.70
577,2019/06/18,11:39:21,0,10.592,1.70
578,2019/06/18,12:09:21,0,10.589,1.70
579,2019/06/18,12:39:21,0,10.584,1.70
580,2019/06/18,13:09:21,0,10.584,1.70
581,2019/06/18,13:39:21,0,10.581,1.70
582,2019/06/18,14:09:21,0,10.580,1.70
583,2019/06/18,14:39:21,0,10.575,1.70
584,2019/06/18,15:09:21,0,10.577,1.70
585,2019/06/18,15:39:21,0,10.577,1.70
586,2019/06/18,16:09:21,0,10.578,1.70
587,2019/06/18,16:39:21,0,10.578,1.70
588,2019/06/18,17:09:21,0,10.575,1.70
589,2019/06/18,17:39:21,0,10.572,1.70
590,2019/06/18,18:09:21,0,10.571,1.70
591,2019/06/18,18:39:21,0,10.568,1.70
592,2019/06/18,19:09:21,0,10.569,1.70
593,2019/06/18,19:39:21,0,10.569,1.70
594,2019/06/18,20:09:21,0,10.571,1.70
595,2019/06/18,20:39:21,0,10.571,1.70
596,2019/06/18,21:09:21,0,10.572,1.70
597,2019/06/18,21:39:21,0,10.571,1.70
598,2019/06/18,22:09:21,0,10.574,1.70
599,2019/06/18,22:39:21,0,10.575,1.70
600,2019/06/18,23:09:21,0,10.575,1.70
601,2019/06/18,23:39:21,0,10.575,1.70
602,2019/06/19,00:09:21,0,10.575,1.70
603,2019/06/19,00:39:21,0,10.572,1.70
604,2019/06/19,01:09:21,0,10.572,1.70
605,2019/06/19,01:39:21,0,10.572,1.70
606,2019/06/19,02:09:21,0,10.571,1.70
607,2019/06/19,02:39:21,0,10.568,1.70
608,2019/06/19,03:09:21,0,10.566,1.70
609,2019/06/19,03:39:21,0,10.565,1.70
610,2019/06/19,04:09:21,0,10.565,1.70
611,2019/06/19,04:39:21,0,10.565,1.70
612,2019/06/19,05:09:21,0,10.563,1.70
613,2019/06/19,05:39:21,0,10.565,1.70
614,2019/06/19,06:09:21,0,10.565,1.70
615,2019/06/19,06:39:21,0,10.565,1.70
616,2019/06/19,07:09:21,0,10.566,1.70
617,2019/06/19,07:39:21,0,10.565,1.70
618,2019/06/19,08:09:21,0,10.568,1.70
619,2019/06/19,08:39:21,0,10.568,1.70
620,2019/06/19,09:09:21,0,10.566,1.70
621,2019/06/19,09:39:21,0,10.563,1.70
622,2019/06/19,10:09:21,0,10.560,1.70
623,2019/06/19,10:39:21,0,10.556,1.70
624,2019/06/19,11:09:21,0,10.551,1.70
625,2019/06/19,11:39:21,0,10.550,1.70
626,2019/06/19,12:09:21,0,10.548,1.70
627,2019/06/19,12:39:21,0,10.545,1.70
628,2019/06/19,13:09:21,0,10.545,1.80
629,2019/06/19,13:39:21,0,10.542,1.80
630,2019/06/19,14:09:21,0,10.536,1.80
631,2019/06/19,14:39:21,0,10.535,1.80
632,2019/06/19,15:09:21,0,10.530,1.80
633,2019/06/19,15:39:21,0,10.527,1.80
634,2019/06/19,16:09:21,0,10.524,1.80
635,2019/06/19,16:39:21,0,10.521,1.80
636,2019/06/19,17:09:21,0,10.527,1.80
637,2019/06/19,17:39:21,0,10.524,1.80
638,2019/06/19,18:09:21,0,10.523,1.80
639,2019/06/19,18:39:21,0,10.523,1.80
640,2019/06/19,19:09:21,0,10.524,1.80
641,2019/06/19,19:39:21,0,10.524,1.80
642,2019/06/19,20:09:21,0,10.524,1.80
643,2019/06/19,20:39:21,0,10.524,1.80
644,2019/06/19,21:09:21,0,10.526,1.80
645,2019/06/19,21:39:21,0,10.527,1.80
646,2019/06/19,22:09:21,0,10.532,1.80
647,2019/06/19,22:39:21,0,10.532,1.80
648,2019/06/19,23:09:21,0,10.532,1.80
649,2019/06/19,23:39:21,0,10.532,1.80
650,2019/06/20,00:09:21,0,10.530,1.80
651,2019/06/20,00:39:21,0,10.529,1.80
652,2019/06/20,01:09:21,0,10.529,1.80
653,2019/06/20,01:39:21,0,10.529,1.80
654,2019/06/20,02:09:21,0,10.530,1.80
655,2019/06/20,02:39:21,0,10.532,1.80
656,2019/06/20,03:09:21,0,10.532,1.80
657,2019/06/20,03:39:21,0,10.533,1.80
658,2019/06/20,04:09:21,0,10.533,1.80
659,2019/06/20,04:39:21,0,10.536,1.80
660,2019/06/20,05:09:21,0,10.535,1.80
661,2019/06/20,05:39:21,0,10.538,1.80
662,2019/06/20,06:09:21,0,10.541,1.80
663,2019/06/20,06:39:21,0,10.541,1.80
664,2019/06/20,07:09:21,0,10.541,1.80
665,2019/06/20,07:39:21,0,10.536,1.80
666,2019/06/20,08:09:21,0,10.532,1.80
667,2019/06/20,08:39:21,0,10.532,1.80
668,2019/06/20,09:09:21,0,10.536,1.80
669,2019/06/20,09:39:21,0,10.536,1.80
670,2019/06/20,10:09:21,0,10.533,1.80
671,2019/06/20,10:39:21,0,10.530,1.80
672,2019/06/20,11:09:21,0,10.529,1.80
673,2019/06/20,11:39:21,0,10.529,1.80
674,2019/06/20,12:09:21,0,10.529,1.80
675,2019/06/20,12:39:21,0,10.529,1.80
676,2019/06/20,13:09:21,0,10.527,1.80
677,2019/06/20,13:39:21,0,10.526,1.80
678,2019/06/20,14:09:21,0,10.523,1.80
679,2019/06/20,14:39:21,0,10.523,1.80
680,2019/06/20,15:09:21,0,10.520,1.80
681,2019/06/20,15:39:21,0,10.521,1.80
682,2019/06/20,16:09:21,0,10.521,1.80
683,2019/06/20,16:39:21,0,10.523,1.80
684,2019/06/20,17:09:21,0,10.526,1.80
685,2019/06/20,17:39:21,0,10.524,1.80
686,2019/06/20,18:09:21,0,10.524,1.80
687,2019/06/20,18:39:21,0,10.526,1.80
688,2019/06/20,19:09:21,0,10.527,1.80
689,2019/06/20,19:39:21,0,10.529,1.80
690,2019/06/20,20:09:21,0,10.532,1.80
691,2019/06/20,20:39:21,0,10.535,1.80
692,2019/06/20,21:09:21,0,10.538,1.80
693,2019/06/20,21:39:21,0,10.542,1.80
694,2019/06/20,22:09:21,0,10.547,1.80
695,2019/06/20,22:39:21,0,10.547,1.80
696,2019/06/20,23:09:21,0,10.550,1.80
697,2019/06/20,23:39:21,0,10.548,1.80
698,2019/06/21,00:09:21,0,10.548,1.80
699,2019/06/21,00:39:21,0,10.542,1.80
700,2019/06/21,01:09:21,0,10.551,1.80
701,2019/06/21,01:39:21,0,10.551,1.80
702,2019/06/21,02:09:21,0,10.554,1.80
703,2019/06/21,02:39:21,0,10.553,1.80
704,2019/06/21,03:09:21,0,10.554,1.80
705,2019/06/21,03:39:21,0,10.557,1.80
706,2019/06/21,04:09:21,0,10.551,1.80
707,2019/06/21,04:39:21,0,10.554,1.80
708,2019/06/21,05:09:21,0,10.565,1.80
709,2019/06/21,05:39:21,0,10.565,1.80
710,2019/06/21,06:09:21,0,10.562,1.80
711,2019/06/21,06:39:21,0,10.563,1.80
712,2019/06/21,07:09:21,0,10.563,1.80
713,2019/06/21,07:39:21,0,10.565,1.80
714,2019/06/21,08:09:21,0,10.563,1.80
715,2019/06/21,08:39:21,0,10.563,1.80
716,2019/06/21,09:09:21,0,10.563,1.80
717,2019/06/21,09:39:21,0,10.562,1.80
718,2019/06/21,10:09:21,0,10.562,1.80
719,2019/06/21,10:39:21,0,10.565,1.80
720,2019/06/21,11:09:21,0,10.568,1.80
721,2019/06/21,11:39:21,0,10.571,1.80
722,2019/06/21,12:09:21,0,10.571,1.80
723,2019/06/21,12:39:21,0,10.568,1.80
724,2019/06/21,13:09:21,0,10.568,1.80
725,2019/06/21,13:39:21,0,10.566,1.80
726,2019/06/21,14:09:21,0,10.566,1.80
727,2019/06/21,14:39:21,0,10.568,1.80
728,2019/06/21,15:09:21,0,10.565,1.80
729,2019/06/21,15:39:21,0,10.563,1.80
730,2019/06/21,16:09:21,0,10.563,1.80
731,2019/06/21,16:39:21,0,10.563,1.80
732,2019/06/21,17:09:21,0,10.562,1.80
733,2019/06/21,17:39:21,0,10.562,1.80
734,2019/06/21,18:09:21,0,10.560,1.80
735,2019/06/21,18:39:21,0,10.560,1.80
736,2019/06/21,19:09:21,0,10.563,1.80
737,2019/06/21,19:39:21,0,10.566,1.80
738,2019/06/21,20:09:21,0,10.568,1.80
739,2019/06/21,20:39:21,0,10.572,1.80
740,2019/06/21,21:09:21,0,10.575,1.80
741,2019/06/21,21:39:21,0,10.578,1.80
742,2019/06/21,22:09:21,0,10.581,1.80
743,2019/06/21,22:39:21,0,10.583,1.80
744,2019/06/21,23:09:21,0,10.584,1.80
745,2019/06/21,23:39:21,0,10.583,1.80
746,2019/06/22,00:09:21,0,10.584,1.80
747,2019/06/22,00:39:21,0,10.581,1.80
748,2019/06/22,01:09:21,0,10.583,1.80
749,2019/06/22,01:39:21,0,10.580,1.80
750,2019/06/22,02:09:21,0,10.578,1.80
751,2019/06/22,02:39:21,0,10.578,1.80
752,2019/06/22,03:09:21,0,10.580,1.90
753,2019/06/22,03:39:21,0,10.580,1.90
754,2019/06/22,04:09:21,0,10.580,1.90
755,2019/06/22,04:39:21,0,10.584,1.90
756,2019/06/22,05:09:21,0,10.586,1.90
757,2019/06/22,05:39:21,0,10.587,1.90
758,2019/06/22,06:09:21,0,10.590,1.90
759,2019/06/22,06:39:21,0,10.589,1.90
760,2019/06/22,07:09:21,0,10.592,1.90
761,2019/06/22,07:39:21,0,10.590,1.90
762,2019/06/22,08:09:21,0,10.592,1.90
763,2019/06/22,08:39:21,0,10.596,1.90
764,2019/06/22,09:09:21,0,10.593,1.90
765,2019/06/22,09:39:21,0,10.596,1.90
766,2019/06/22,10:09:21,0,10.593,1.90
767,2019/06/22,10:39:21,0,10.592,1.90
768,2019/06/22,11:09:21,0,10.587,1.90
769,2019/06/22,11:39:21,0,10.584,1.90
770,2019/06/22,12:09:21,0,10.581,1.90
771,2019/06/22,12:39:21,0,10.575,1.90
772,2019/06/22,13:09:21,0,10.572,1.90
773,2019/06/22,13:39:21,0,10.568,1.90
774,2019/06/22,14:09:21,0,10.563,1.90
775,2019/06/22,14:39:21,0,10.560,1.90
776,2019/06/22,15:09:21,0,10.563,1.90
777,2019/06/22,15:39:21,0,10.565,1.90
778,2019/06/22,16:09:21,0,10.560,1.90
779,2019/06/22,16:39:21,0,10.559,1.90
780,2019/06/22,17:09:21,0,10.556,1.90
781,2019/06/22,17:39:21,0,10.553,1.90
782,2019/06/22,18:09:21,0,10.553,1.90
783,2019/06/22,18:39:21,0,10.553,1.90
784,2019/06/22,19:09:21,0,10.551,1.90
785,2019/06/22,19:39:21,0,10.551,1.90
786,2019/06/22,20:09:21,0,10.548,1.90
787,2019/06/22,20:39:21,0,10.548,1.90
788,2019/06/22,21:09:21,0,10.547,1.90
789,2019/06/22,21:39:21,0,10.547,1.90
790,2019/06/22,22:09:21,0,10.548,1.90
791,2019/06/22,22:39:21,0,10.544,1.90
792,2019/06/22,23:09:21,0,10.545,1.90
793,2019/06/22,23:39:21,0,10.544,1.90
794,2019/06/23,00:09:21,0,10.542,1.90
795,2019/06/23,00:39:21,0,10.538,1.90
796,2019/06/23,01:09:21,0,10.539,1.90
797,2019/06/23,01:39:21,0,10.536,1.90
798,2019/06/23,02:09:21,0,10.536,1.90
799,2019/06/23,02:39:21,0,10.535,1.90
800,2019/06/23,03:09:21,0,10.535,1.90
801,2019/06/23,03:39:21,0,10.533,1.90
802,2019/06/23,04:09:21,0,10.530,1.90
803,2019/06/23,04:39:21,0,10.529,1.90
804,2019/06/23,05:09:21,0,10.527,1.90
805,2019/06/23,05:39:21,0,10.523,1.90
806,2019/06/23,06:09:21,0,10.523,1.90
807,2019/06/23,06:39:21,0,10.523,1.90
808,2019/06/23,07:09:21,0,10.518,1.90
809,2019/06/23,07:39:21,0,10.514,1.90
810,2019/06/23,08:09:21,0,10.517,1.90
811,2019/06/23,08:39:21,0,10.517,1.90
812,2019/06/23,09:09:21,0,10.514,1.90
813,2019/06/23,09:39:21,0,10.512,1.90
814,2019/06/23,10:09:21,0,10.512,1.90
815,2019/06/23,10:39:21,0,10.512,1.90
816,2019/06/23,11:09:21,0,10.512,1.90
817,2019/06/23,11:39:21,0,10.509,1.90
818,2019/06/23,12:09:21,0,10.508,1.90
819,2019/06/23,12:39:21,0,10.502,1.90
820,2019/06/23,13:09:21,0,10.499,1.90
821,2019/06/23,13:39:21,0,10.494,1.90
822,2019/06/23,14:09:21,0,10.494,1.90
823,2019/06/23,14:39:21,0,10.490,1.90
824,2019/06/23,15:09:21,0,10.490,1.90
825,2019/06/23,15:39:21,0,10.487,1.90
826,2019/06/23,16:09:21,0,10.485,1.90
827,2019/06/23,16:39:21,0,10.481,1.90
828,2019/06/23,17:09:21,0,10.479,1.90
829,2019/06/23,17:39:21,0,10.478,1.90
830,2019/06/23,18:09:21,0,10.475,1.90
831,2019/06/23,18:39:21,0,10.472,1.90
832,2019/06/23,19:09:21,0,10.469,1.90
833,2019/06/23,19:39:21,0,10.469,1.90
834,2019/06/23,20:09:21,0,10.467,1.90
835,2019/06/23,20:39:21,0,10.467,1.90
836,2019/06/23,21:09:21,0,10.466,1.90
837,2019/06/23,21:39:21,0,10.463,1.90
838,2019/06/23,22:09:21,0,10.461,1.90
839,2019/06/23,22:39:21,0,10.458,1.90
840,2019/06/23,23:09:21,0,10.454,1.90
841,2019/06/23,23:39:21,0,10.454,1.90
842,2019/06/24,00:09:21,0,10.448,1.90
843,2019/06/24,00:39:21,0,10.445,1.90
844,2019/06/24,01:09:21,0,10.442,1.90
845,2019/06/24,01:39:21,0,10.439,1.90
846,2019/06/24,02:09:21,0,10.434,1.90
847,2019/06/24,02:39:21,0,10.436,1.90
848,2019/06/24,03:09:21,0,10.433,1.90
849,2019/06/24,03:39:21,0,10.433,1.90
850,2019/06/24,04:09:21,0,10.433,1.90
851,2019/06/24,04:39:21,0,10.437,1.90
852,2019/06/24,05:09:21,0,10.445,1.90
853,2019/06/24,05:39:21,0,10.452,1.90
854,2019/06/24,06:09:21,0,10.457,1.90
855,2019/06/24,06:39:21,0,10.464,1.90
856,2019/06/24,07:09:21,0,10.472,1.90
857,2019/06/24,07:39:21,0,10.505,1.90
858,2019/06/24,08:09:21,0,10.502,1.90
859,2019/06/24,08:39:21,0,10.497,1.90
860,2019/06/24,09:09:21,0,10.500,1.90
861,2019/06/24,09:39:21,0,10.499,1.90
862,2019/06/24,10:09:21,0,10.497,1.90
863,2019/06/24,10:39:21,0,10.500,2.00
864,2019/06/24,11:09:21,0,10.499,2.00
865,2019/06/24,11:39:21,0,10.496,2.00
866,2019/06/24,12:09:21,0,10.496,2.00
867,2019/06/24,12:39:21,0,10.499,2.00
868,2019/06/24,13:09:21,0,10.499,2.00
869,2019/06/24,13:39:21,0,10.497,2.00
870,2019/06/24,14:09:21,0,10.499,2.00
871,2019/06/24,14:39:21,0,10.497,2.00
872,2019/06/24,15:09:21,0,10.497,2.00
873,2019/06/24,15:39:21,0,10.502,2.00
874,2019/06/24,16:09:21,0,10.503,2.00
875,2019/06/24,16:39:21,0,10.506,2.00
876,2019/06/24,17:09:21,0,10.505,2.00
877,2019/06/24,17:39:21,0,10.506,2.00
878,2019/06/24,18:09:21,0,10.503,2.00
879,2019/06/24,18:39:21,0,10.506,2.00
880,2019/06/24,19:09:21,0,10.506,2.00
881,2019/06/24,19:39:21,0,10.505,2.00
882,2019/06/24,20:09:21,0,10.508,2.00
883,2019/06/24,20:39:21,0,10.508,2.00
884,2019/06/24,21:09:21,0,10.506,2.00
885,2019/06/24,21:39:21,0,10.509,2.00
886,2019/06/24,22:09:21,0,10.512,2.00
887,2019/06/24,22:39:21,0,10.511,2.00
888,2019/06/24,23:09:21,0,10.511,2.00
889,2019/06/24,23:39:21,0,10.511,2.00
890,2019/06/25,00:09:21,0,10.511,2.00
891,2019/06/25,00:39:21,0,10.509,2.00
892,2019/06/25,01:09:21,0,10.509,2.00
893,2019/06/25,01:39:21,0,10.508,2.00
894,2019/06/25,02:09:21,0,10.505,2.00
895,2019/06/25,02:39:21,0,10.506,2.00
896,2019/06/25,03:09:21,0,10.505,2.00
897,2019/06/25,03:39:21,0,10.506,2.00
898,2019/06/25,04:09:21,0,10.506,2.00
899,2019/06/25,04:39:21,0,10.508,2.00
900,2019/06/25,05:09:21,0,10.509,2.00
901,2019/06/25,05:39:21,0,10.512,2.00
902,2019/06/25,06:09:21,0,10.512,2.00
903,2019/06/25,06:39:21,0,10.514,2.00
904,2019/06/25,07:09:21,0,10.515,2.00
905,2019/06/25,07:39:21,0,10.514,2.00
906,2019/06/25,08:09:21,0,10.515,2.00
907,2019/06/25,08:39:21,0,10.517,2.00
908,2019/06/25,09:09:21,0,10.518,2.00
909,2019/06/25,09:39:21,0,10.518,2.00
910,2019/06/25,10:09:21,0,10.520,2.00
911,2019/06/25,10:39:21,0,10.521,2.00
912,2019/06/25,11:09:21,0,10.526,2.00
913,2019/06/25,11:39:21,0,10.529,2.00
914,2019/06/25,12:09:21,0,10.529,2.00
915,2019/06/25,12:39:21,0,10.530,2.00
916,2019/06/25,13:09:21,0,10.530,2.00
917,2019/06/25,13:39:21,0,10.532,2.00
918,2019/06/25,14:09:21,0,10.533,2.00
919,2019/06/25,14:39:21,0,10.535,2.00
920,2019/06/25,15:09:21,0,10.538,2.00
921,2019/06/25,15:39:21,0,10.538,2.00
922,2019/06/25,16:09:21,0,10.536,2.00
923,2019/06/25,16:39:21,0,10.539,2.00
924,2019/06/25,17:09:21,0,10.544,2.00
925,2019/06/25,17:39:21,0,10.545,2.00
926,2019/06/25,18:09:21,0,10.547,2.00
927,2019/06/25,18:39:21,0,10.547,2.00
928,2019/06/25,19:09:21,0,10.548,2.00
929,2019/06/25,19:39:21,0,10.551,2.00
930,2019/06/25,20:09:21,0,10.550,2.00
931,2019/06/25,20:39:21,0,10.553,2.00
932,2019/06/25,21:09:21,0,10.556,2.00
933,2019/06/25,21:39:21,0,10.560,2.00
934,2019/06/25,22:09:21,0,10.562,2.00
935,2019/06/25,22:39:21,0,10.563,2.00
936,2019/06/25,23:09:21,0,10.566,2.00
937,2019/06/25,23:39:21,0,10.569,2.00
938,2019/06/26,00:09:21,0,10.571,2.00
939,2019/06/26,00:39:21,0,10.575,2.00
940,2019/06/26,01:09:21,0,10.574,2.00
941,2019/06/26,01:39:21,0,10.575,2.00
942,2019/06/26,02:09:21,0,10.581,2.00
943,2019/06/26,02:39:21,0,10.583,2.00
944,2019/06/26,03:09:21,0,10.589,2.00
945,2019/06/26,03:39:21,0,10.592,2.00
946,2019/06/26,04:09:21,0,10.590,2.00
947,2019/06/26,04:39:21,0,10.590,2.00
948,2019/06/26,05:09:21,0,10.592,2.00
949,2019/06/26,05:39:21,0,10.599,2.00
950,2019/06/26,06:09:21,0,10.601,2.00
951,2019/06/26,06:39:21,0,10.604,2.00
952,2019/06/26,07:09:21,0,10.604,2.00
953,2019/06/26,07:39:21,0,10.602,2.00
954,2019/06/26,08:09:21,0,10.604,2.00
955,2019/06/26,08:39:21,0,10.605,2.00
956,2019/06/26,09:09:21,0,10.611,2.00
957,2019/06/26,09:39:21,0,10.614,2.00
958,2019/06/26,10:09:21,0,10.617,2.10
959,2019/06/26,10:39:21,0,10.614,2.10
960,2019/06/26,11:09:21,0,10.613,2.10
961,2019/06/26,11:39:21,0,10.611,2.10
962,2019/06/26,12:09:21,0,10.613,2.10
963,2019/06/26,12:39:21,0,10.610,2.10
964,2019/06/26,13:09:21,0,10.610,2.10
965,2019/06/26,13:39:21,0,10.608,2.10
966,2019/06/26,14:09:21,0,10.607,2.10
967,2019/06/26,14:39:21,0,10.607,2.10
968,2019/06/26,15:09:21,0,10.605,2.10
969,2019/06/26,15:39:21,0,10.607,2.10
970,2019/06/26,16:09:21,0,10.607,2.10
971,2019/06/26,16:39:21,0,10.605,2.10
972,2019/06/26,17:09:21,0,10.605,2.10
973,2019/06/26,17:39:21,0,10.607,2.10
974,2019/06/26,18:09:21,0,10.608,2.10
975,2019/06/26,18:39:21,0,10.610,2.10
976,2019/06/26,19:09:21,0,10.610,2.10
977,2019/06/26,19:39:21,0,10.611,2.10
978,2019/06/26,20:09:21,0,10.613,2.10
979,2019/06/26,20:39:21,0,10.614,2.10
980,2019/06/26,21:09:21,0,10.617,2.10
981,2019/06/26,21:39:21,0,10.620,2.10
982,2019/06/26,22:09:21,0,10.625,2.10
983,2019/06/26,22:39:21,0,10.626,2.10
984,2019/06/26,23:09:21,0,10.629,2.10
985,2019/06/26,23:39:21,0,10.631,2.10
986,2019/06/27,00:09:21,0,10.632,2.10
987,2019/06/27,00:39:21,0,10.632,2.10
988,2019/06/27,01:09:21,0,10.635,2.10
989,2019/06/27,01:39:21,0,10.638,2.10
990,2019/06/27,02:09:21,0,10.640,2.10
991,2019/06/27,02:39:21,0,10.638,2.10
992,2019/06/27,03:09:21,0,10.641,2.10
993,2019/06/27,03:39:21,0,10.640,2.10
994,2019/06/27,04:09:21,0,10.640,2.10
995,2019/06/27,04:39:21,0,10.644,2.10
996,2019/06/27,05:09:21,0,10.650,2.10
997,2019/06/27,05:39:21,0,10.647,2.10
998,2019/06/27,06:09:21,0,10.650,2.10
999,2019/06/27,06:39:21,0,10.647,2.10
1000,2019/06/27,07:09:21,0,10.643,2.10
1001,2019/06/27,07:39:21,0,10.637,2.10
1002,2019/06/27,08:09:21,0,10.635,2.10
1003,2019/06/27,08:39:21,0,10.640,2.10
1004,2019/06/27,09:09:21,0,10.635,2.10
1005,2019/06/27,09:39:21,0,10.632,2.10
1006,2019/06/27,10:09:21,0,10.638,2.10
1007,2019/06/27,10:39:21,0,10.637,2.10
1008,2019/06/27,11:09:21,0,10.634,2.10
1009,2019/06/27,11:39:21,0,10.632,2.10
1010,2019/06/27,12:09:21,0,10.635,2.10
1011,2019/06/27,12:39:21,0,10.644,2.10
1012,2019/06/27,13:09:21,0,10.644,2.10
1013,2019/06/27,13:39:21,0,10.641,2.10
1014,2019/06/27,14:09:21,0,10.640,2.10
1015,2019/06/27,14:39:21,0,10.640,2.10
1016,2019/06/27,15:09:21,0,10.643,2.10
1017,2019/06/27,15:39:21,0,10.650,2.10
1018,2019/06/27,16:09:21,0,10.652,2.10
1019,2019/06/27,16:39:21,0,10.656,2.10
1020,2019/06/27,17:09:21,0,10.661,2.10
1021,2019/06/27,17:39:21,0,10.661,2.10
1022,2019/06/27,18:09:21,0,10.661,2.10
1023,2019/06/27,18:39:21,0,10.661,2.10
1024,2019/06/27,19:09:21,0,10.659,2.10
1025,2019/06/27,19:39:21,0,10.659,2.10
1026,2019/06/27,20:09:21,0,10.661,2.10
1027,2019/06/27,20:39:21,0,10.661,2.10
1028,2019/06/27,21:09:21,0,10.659,2.10
1029,2019/06/27,21:39:21,0,10.662,2.10
1030,2019/06/27,22:09:21,0,10.667,2.10
1031,2019/06/27,22:39:21,0,10.665,2.10
1032,2019/06/27,23:09:21,0,10.668,2.10
1033,2019/06/27,23:39:21,0,10.670,2.10
1034,2019/06/28,00:09:21,0,10.668,2.10
1035,2019/06/28,00:39:21,0,10.664,2.10
1036,2019/06/28,01:09:21,0,10.662,2.10
1037,2019/06/28,01:39:21,0,10.665,2.10
1038,2019/06/28,02:09:21,0,10.668,2.10
1039,2019/06/28,02:39:21,0,10.670,2.20
1040,2019/06/28,03:09:21,0,10.667,2.20
1041,2019/06/28,03:39:21,0,10.664,2.20
1042,2019/06/28,04:09:21,0,10.665,2.20
1043,2019/06/28,04:39:21,0,10.668,2.20
1044,2019/06/28,05:09:21,0,10.670,2.20
1045,2019/06/28,05:39:21,0,10.671,2.20
1046,2019/06/28,06:09:21,0,10.671,2.20
1047,2019/06/28,06:39:21,0,10.674,2.20
1048,2019/06/28,07:09:21,0,10.677,2.20
1049,2019/06/28,07:39:21,0,10.682,2.20
1050,2019/06/28,08:09:21,0,10.680,2.20
1051,2019/06/28,08:39:21,0,10.676,2.20
1052,2019/06/28,09:09:21,0,10.670,2.20
1053,2019/06/28,09:39:21,0,10.676,2.20
1054,2019/06/28,10:09:21,0,10.677,2.20
1055,2019/06/28,10:39:21,0,10.683,2.20
1056,2019/06/28,11:09:21,0,10.683,2.20
1057,2019/06/28,11:39:21,0,10.682,2.20
1058,2019/06/28,12:09:21,0,10.682,2.20
1059,2019/06/28,12:39:21,0,10.680,2.20
1060,2019/06/28,13:09:21,0,10.679,2.20
1061,2019/06/28,13:39:21,0,10.677,2.20
1062,2019/06/28,14:09:21,0,10.673,2.20
1063,2019/06/28,14:39:21,0,10.667,2.20
1064,2019/06/28,15:09:21,0,10.664,2.20
1065,2019/06/28,15:39:21,0,10.661,2.20
1066,2019/06/28,16:09:21,0,10.659,2.20
1067,2019/06/28,16:39:21,0,10.658,2.20
1068,2019/06/28,17:09:21,0,10.656,2.20
1069,2019/06/28,17:39:21,0,10.658,2.20
1070,2019/06/28,18:09:21,0,10.655,2.20
1071,2019/06/28,18:39:21,0,10.656,2.20
1072,2019/06/28,19:09:21,0,10.658,2.20
